Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,24,MNL,NBA,PG,5,NA,204,42,100,0.42,23,26,0.885,30,38,15,107
1958-59,26,MNL,NBA,PG,13,NA,467,63,173,0.364,32,40,0.8,44,70,38,158
1959-60,27,MNL,NBA,PG,9,NA,207,20,67,0.299,18,28,0.643,10,45,17,58
1960-61,28,LAL,NBA,PG,7,NA,46,5,24,0.208,1,4,0.25,6,12,7,11
Career,NA,,NBA,,34,NA,924,130,364,0.357,74,98,0.755,90,165,77,334
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"MNL,LAL",NBA,,34,NA,924,130,364,0.357,74,98,0.755,90,165,77,334
