,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,21,SAC,NBA,37:19,6,12,3,5,5,9,11,11,6,9,12,4,3,3,4,6,18,19.9
2001-02,22,SAC,NBA,43:39,12,18,4,5,9,14,11,14,4,9,10,10,3,3,4,5,31,29.8
2002-03,23,SAC,NBA,37:58,7,15,4,6,6,13,7,8,3,7,7,4,2,1,3,4,22,19.2
2003-04,24,SAS,NBA,40:46,8,15,4,7,6,11,8,8,2,12,14,7,4,3,4,5,21,18.1
2004-05,25,ORL,NBA,42:51,12,21,5,8,9,18,11,12,4,6,7,6,3,2,6,4,32,25.3
2005-06,26,ORL,NBA,50:10,12,20,4,8,10,15,14,16,4,11,14,9,4,2,5,6,32,26.6
2006-07,27,ORL,NBA,46:33,12,22,6,10,8,14,8,11,5,8,9,7,4,3,6,6,37,26.9
2007-08,28,ORL,NBA,45:34,13,23,7,11,12,19,11,14,5,12,15,13,3,2,8,6,39,32.6
2008-09,29,ORL,NBA,42:21,11,22,5,10,8,15,10,13,3,11,11,11,4,2,6,6,35,25.9
2009-10,30,TOR,NBA,43:18,9,20,4,9,7,15,12,14,3,16,19,11,3,3,7,6,26,23.2
2010-11,31,TOT,NBA,42:06,9,15,5,10,6,11,5,7,6,13,14,17,5,2,5,6,24,24.5
2010-11,31,PHO,NBA,37:54,7,14,5,10,5,8,4,6,6,7,10,5,2,2,4,5,18,17.4
2010-11,31,ORL,NBA,42:06,9,15,4,9,6,11,5,7,3,13,14,17,5,2,5,6,24,24.5
2011-12,32,ORL,NBA,39:16,10,16,4,9,7,10,7,8,3,7,10,9,2,2,8,5,23,18.8
2012-13,33,ORL,NBA,38:40,4,11,1,5,3,6,2,4,1,5,5,8,2,1,5,3,9,6.9
2013-14,34,LAC,NBA,22:13,4,10,4,7,3,4,2,3,2,8,8,5,2,2,3,4,12,11.7
2014-15,35,LAC,NBA,37:12,7,12,5,10,2,5,3,5,1,8,8,4,2,1,3,5,19,14.2
Career,,,,50:10,13,23,7,11,12,19,14,16,6,16,19,17,5,3,8,6,39,32.6
8 Seasons,,ORL,NBA,50:10,13,23,7,11,12,19,14,16,5,13,15,17,5,3,8,6,39,32.6
3 Seasons,,SAC,NBA,43:39,12,18,4,6,9,14,11,14,6,9,12,10,3,3,4,6,31,29.8
2 Seasons,,LAC,NBA,37:12,7,12,5,10,3,5,3,5,2,8,8,5,2,2,3,5,19,14.2
1 Season,,SAS,NBA,40:46,8,15,4,7,6,11,8,8,2,12,14,7,4,3,4,5,21,18.1
1 Season,,TOR,NBA,43:18,9,20,4,9,7,15,12,14,3,16,19,11,3,3,7,6,26,23.2
1 Season,,PHO,NBA,37:54,7,14,5,10,5,8,4,6,6,7,10,5,2,2,4,5,18,17.4
