Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,21,SAC,NBA,SF,8,141,15.8,0.585,0.304,0.261,5,15.4,10.2,13.5,1.1,0.5,10.5,16.9,NA,0.4,0.2,0.6,0.189,NA,2.8,1.9,4.7,0.2
2001-02,22,SAC,NBA,SF,16,443,8.7,0.458,0.248,0.226,4.2,15.5,10,8.2,0.7,1.5,13.2,17.3,NA,-0.1,0.4,0.2,0.024,NA,-2.2,0.2,-2,0
2002-03,23,SAC,NBA,SF,10,174,13.4,0.458,0.28,0.36,3.2,15.1,9.2,11.5,3.5,2,7.9,15.8,NA,0.1,0.2,0.3,0.083,NA,-0.9,3.2,2.3,0.2
2003-04,24,SAS,NBA,SF,10,271,8.5,0.433,0.519,0.222,2.1,18.4,9.9,9.2,1.8,0.3,15.2,18.2,NA,-0.2,0.3,0.1,0.022,NA,-2.2,0.9,-1.3,0
2006-07,27,ORL,NBA,SF,4,156,13.1,0.531,0.18,0.08,1.5,8.3,5,16.1,1.8,2.1,16.2,19.1,NA,0,0,0,0.013,NA,0.1,1.1,1.2,0.1
2007-08,28,ORL,NBA,SF,10,399,15.3,0.543,0.248,0.326,4.2,14.5,9.4,23.8,1.1,0.4,19.1,23.8,NA,0.4,0.3,0.7,0.082,NA,0.9,0.1,1,0.3
2008-09,29,ORL,NBA,SF,24,934,13.2,0.547,0.281,0.39,1.2,13.4,7.3,21.6,1,0.3,15.6,21.2,NA,0.8,0.9,1.7,0.088,NA,0.1,0.7,0.8,0.6
2010-11,31,ORL,NBA,SF,6,209,6.9,0.371,0.441,0.206,0.6,10.4,5.4,19.1,2.1,0.4,8.6,18.5,NA,-0.2,0.3,0.1,0.022,NA,-2.4,0.9,-1.5,0
2011-12,32,ORL,NBA,SF,5,162,7.7,0.458,0.293,0.268,2.8,7.2,5,13.7,1.7,1.9,16.4,16.6,NA,-0.1,0.1,0,-0.01,NA,-3.3,0.1,-3.2,-0.1
2013-14,34,LAC,NBA,SF,5,41,15.1,0.615,0.769,0,0,14.5,7,3.6,3.7,0,0,13.8,NA,0.1,0,0.1,0.137,NA,3.2,1.3,4.4,0.1
2014-15,35,LAC,NBA,SF,11,55,2.9,0.294,0.765,0,1.9,11.3,6.7,9.8,3.5,1.6,10.5,15,NA,-0.1,0.1,-0.1,-0.068,NA,-5.9,0.9,-5,0
Career,NA,,NBA,,109,2985,11.6,0.501,0.315,0.286,2.5,13.7,8.1,16.4,1.4,0.8,14.5,19.4,NA,1.1,2.7,3.7,0.06,NA,-0.7,0.8,0.1,1.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,49,1860,12.5,0.519,0.284,0.319,1.9,12.3,7.2,20.6,1.3,0.6,15.9,20.9,NA,0.9,1.6,2.5,0.065,NA,-0.3,0.6,0.3,1.1
3 seasons,NA,SAC,NBA,,34,758,11.1,0.483,0.266,0.262,4.2,15.4,9.9,9.9,1.4,1.4,11.6,16.9,NA,0.4,0.7,1.1,0.068,NA,-1,1.2,0.3,0.4
2 seasons,NA,LAC,NBA,,16,96,8.1,0.433,0.767,0,1.1,12.7,6.8,7.1,3.6,0.9,6.3,14.5,NA,-0.1,0.1,0,0.02,NA,-2,1.1,-1,0
1 season,NA,SAS,NBA,,10,271,8.5,0.433,0.519,0.222,2.1,18.4,9.9,9.2,1.8,0.3,15.2,18.2,NA,-0.2,0.3,0.1,0.022,NA,-2.2,0.9,-1.3,0
