,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,24,PHI,NBA,PF,9,71,,,,78%,23%,-24.0,-14.9,1,3,2,3,0,1,5,0,1
Career,,,NBA,,9,71,,,,78%,23%,-24.0,-14.9,1,3,2,3,0,1,5,0,1
