Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,INA,ABA,SG,17,NA,11.9,2,6.7,0.298,0.6,2.2,0.289,1.4,4.5,0.303,0.346,1.1,1.6,0.667,NA,NA,1.2,1.1,1.1,1.9,5.7
Career,NA,,ABA,,17,NA,11.9,2,6.7,0.298,0.6,2.2,0.289,1.4,4.5,0.303,0.346,1.1,1.6,0.667,NA,NA,1.2,1.1,1.1,1.9,5.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,17,NA,11.9,2,6.7,0.298,0.6,2.2,0.289,1.4,4.5,0.303,0.346,1.1,1.6,0.667,NA,NA,1.2,1.1,1.1,1.9,5.7
