Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,25,INA,ABA,SG,17,NA,202,6.1,20.3,0.298,2,6.8,0.289,4.1,13.5,0.303,3.2,4.8,0.667,NA,NA,3.7,3.2,3.4,5.9,17.3
Career,NA,,ABA,,17,NA,202,6.1,20.3,0.298,2,6.8,0.289,4.1,13.5,0.303,3.2,4.8,0.667,NA,NA,3.7,3.2,3.4,5.9,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,17,NA,202,6.1,20.3,0.298,2,6.8,0.289,4.1,13.5,0.303,3.2,4.8,0.667,NA,NA,3.7,3.2,3.4,5.9,17.3
