Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,MIN,NBA,C,66,3,15,1.7,3.8,0.458,0,0,NA,1.7,3.8,0.458,0.458,0.8,1.2,0.663,1,2.9,3.9,0.8,0.5,1,1.3,2.4,4.3
1992-93,24,MIN,NBA,C,55,25,19,2.4,5.3,0.455,0,0,NA,2.4,5.3,0.455,0.455,1,1.3,0.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8
1993-94,25,TOT,NBA,C,76,46,19.8,2.9,6.1,0.471,0,0,0,2.9,6.1,0.472,0.471,1.2,1.6,0.72,1.7,4,5.7,1.4,0.6,1,1.6,2.8,6.9
1993-94,25,MIN,NBA,C,49,29,20.2,2.7,5.9,0.464,0,0,0,2.7,5.9,0.465,0.464,1.1,1.6,0.7,1.8,4.2,6,0.9,0.7,1.2,1.6,2.7,6.6
1993-94,25,CHI,NBA,C,27,17,19,3.1,6.5,0.483,0,0,NA,3.1,6.5,0.483,0.483,1.3,1.7,0.756,1.6,3.6,5.1,2.3,0.4,0.8,1.5,3.1,7.6
1994-95,26,CHI,NBA,C,55,0,18.2,2.5,5.5,0.447,0,0,0,2.5,5.5,0.45,0.447,1.6,1.9,0.822,1.5,3.3,4.8,1.3,0.4,0.8,1.6,3.2,6.5
1995-96,27,CHI,NBA,C,62,62,26.5,3.9,8.1,0.482,0,0,NA,3.9,8.1,0.482,0.482,1.3,1.7,0.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1
1996-97,28,CHI,NBA,C,59,59,24.9,3.7,8.2,0.456,0,0,0,3.7,8.2,0.458,0.456,1.6,2,0.792,2.1,3.6,5.6,2.4,0.4,1.1,1.9,3.2,9.1
1997-98,29,CHI,NBA,C,58,58,29.4,4.8,10.5,0.455,0,0,NA,4.8,10.5,0.455,0.455,1.9,2.6,0.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4
1998-99,30,PHO,NBA,C,39,39,23.9,3.6,7.4,0.483,0,0,NA,3.6,7.4,0.483,0.483,1.5,1.9,0.776,1.5,4.2,5.7,1.2,0.6,0.5,1.4,3.1,8.7
1999-00,31,PHO,NBA,C,72,68,19.7,2.6,5.5,0.466,0,0,NA,2.6,5.5,0.466,0.466,1.1,1.3,0.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3
2000-01,32,NYK,NBA,C,25,2,12,0.7,2.2,0.333,0,0,NA,0.7,2.2,0.333,0.333,0.5,0.7,0.765,1,1.6,2.6,0.3,0.1,0.4,0.9,2,2
Career,NA,,NBA,,567,362,21.2,3,6.4,0.462,0,0,0,3,6.4,0.463,0.462,1.3,1.7,0.76,1.5,3.4,4.9,1.5,0.5,1,1.7,3.1,7.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,261,196,24.3,3.7,7.9,0.463,0,0,0,3.7,7.9,0.464,0.463,1.6,2,0.776,1.8,3.6,5.3,2.1,0.4,1.1,1.8,3.4,8.9
3 seasons,NA,MIN,NBA,,170,57,17.8,2.2,4.9,0.459,0,0,0,2.2,4.9,0.46,0.459,1,1.4,0.692,1.3,3.3,4.7,0.9,0.7,1.2,1.5,2.7,5.4
2 seasons,NA,PHO,NBA,,111,107,21.2,2.9,6.2,0.473,0,0,NA,2.9,6.2,0.473,0.473,1.3,1.6,0.803,1.4,3.5,4.9,1.1,0.4,0.6,1.7,3.1,7.1
1 season,NA,NYK,NBA,,25,2,12,0.7,2.2,0.333,0,0,NA,0.7,2.2,0.333,0.333,0.5,0.7,0.765,1,1.6,2.6,0.3,0.1,0.4,0.9,2,2
