Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,MIN,NBA,C,66,3,991,114,249,0.458,0,0,NA,114,249,0.458,0.458,53,80,0.663,67,190,257,53,35,64,83,157,281
1992-93,24,MIN,NBA,C,55,25,1045,133,292,0.455,0,0,NA,133,292,0.455,0.455,53,74,0.716,71,169,240,51,47,77,88,169,319
1993-94,25,TOT,NBA,C,76,46,1502,219,465,0.471,0,1,0,219,464,0.472,0.471,90,125,0.72,129,304,433,109,45,79,119,216,528
1993-94,25,MIN,NBA,C,49,29,989,134,289,0.464,0,1,0,134,288,0.465,0.464,56,80,0.7,87,208,295,46,35,58,79,131,324
1993-94,25,CHI,NBA,C,27,17,513,85,176,0.483,0,0,NA,85,176,0.483,0.483,34,45,0.756,42,96,138,63,10,21,40,85,204
1994-95,26,CHI,NBA,C,55,0,1001,135,302,0.447,0,2,0,135,300,0.45,0.447,88,107,0.822,82,181,263,73,24,45,86,177,358
1995-96,27,CHI,NBA,C,62,62,1641,242,502,0.482,0,0,NA,242,502,0.482,0.482,80,103,0.777,104,214,318,119,22,84,114,223,564
1996-97,28,CHI,NBA,C,59,59,1472,221,485,0.456,0,2,0,221,483,0.458,0.456,95,120,0.792,121,211,332,141,23,66,111,191,537
1997-98,29,CHI,NBA,C,58,58,1703,277,609,0.455,0,0,NA,277,609,0.455,0.455,109,148,0.736,113,228,341,161,34,62,130,206,663
1998-99,30,PHO,NBA,C,39,39,933,140,290,0.483,0,0,NA,140,290,0.483,0.483,59,76,0.776,59,162,221,45,23,21,53,119,339
1999-00,31,PHO,NBA,C,72,68,1417,186,399,0.466,0,0,NA,186,399,0.466,0.466,80,97,0.825,100,223,323,77,22,42,136,221,452
2000-01,32,NYK,NBA,C,25,2,301,18,54,0.333,0,0,NA,18,54,0.333,0.333,13,17,0.765,26,40,66,7,3,9,22,51,49
Career,NA,,NBA,,567,362,12006,1685,3647,0.462,0,5,0,1685,3642,0.463,0.462,720,947,0.76,872,1922,2794,836,278,549,942,1730,4090
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,261,196,6330,960,2074,0.463,0,4,0,960,2070,0.464,0.463,406,523,0.776,462,930,1392,557,113,278,481,882,2326
3 seasons,NA,MIN,NBA,,170,57,3025,381,830,0.459,0,1,0,381,829,0.46,0.459,162,234,0.692,225,567,792,150,117,199,250,457,924
2 seasons,NA,PHO,NBA,,111,107,2350,326,689,0.473,0,0,NA,326,689,0.473,0.473,139,173,0.803,159,385,544,122,45,63,189,340,791
1 season,NA,NYK,NBA,,25,2,301,18,54,0.333,0,0,NA,18,54,0.333,0.333,13,17,0.765,26,40,66,7,3,9,22,51,49
