Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,25,CHI,NBA,C,10,2,170,5.3,10.6,0.5,0,0,NA,5.3,10.6,0.5,2.8,3.8,0.722,2.8,6.8,9.5,3.8,1.3,1.7,4.4,8,13.3
1994-95,26,CHI,NBA,C,10,8,204,4.2,8.8,0.48,0,0,NA,4.2,8.8,0.48,1.4,1.8,0.8,1.1,4.6,5.6,1.9,1.2,0.9,1.8,7.2,9.9
1995-96,27,CHI,NBA,C,18,18,439,5,10.7,0.469,0,0,NA,5,10.7,0.469,2.3,3,0.757,2.8,3.9,6.7,2.3,0.6,2.1,3.1,6.8,12.3
1996-97,28,CHI,NBA,C,19,19,432,4.7,8.7,0.548,0,0,NA,4.7,8.7,0.548,0.8,2.2,0.385,3.2,3.7,7,2.9,0.6,1.3,2.3,5.4,10.3
1997-98,29,CHI,NBA,C,18,16,456,4.3,9.5,0.45,0,0,NA,4.3,9.5,0.45,2.7,3.1,0.872,2.7,4.4,7.1,2.8,0.9,1.2,2.8,5.8,11.2
1998-99,30,PHO,NBA,C,3,2,51,1.4,8.5,0.167,0,0,NA,1.4,8.5,0.167,0,0,NA,1.4,4.9,6.4,0.7,2.1,0,1.4,1.4,2.8
1999-00,31,PHO,NBA,C,9,9,162,4,11.3,0.353,0,0,NA,4,11.3,0.353,0.4,0.7,0.667,2.7,4,6.7,1.8,0.9,0.9,2.2,8,8.4
Career,NA,,NBA,,87,74,1914,4.5,9.7,0.466,0,0,NA,4.5,9.7,0.466,1.8,2.5,0.714,2.6,4.4,7,2.6,0.9,1.4,2.7,6.4,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,75,63,1701,4.7,9.6,0.487,0,0,NA,4.7,9.6,0.487,2,2.8,0.715,2.7,4.4,7,2.7,0.8,1.5,2.8,6.3,11.3
2 seasons,NA,PHO,NBA,,12,11,213,3.4,10.6,0.317,0,0,NA,3.4,10.6,0.317,0.3,0.5,0.667,2.4,4.2,6.6,1.5,1.2,0.7,2,6.4,7.1
