Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,24,POR,NBA,PF,3,NA,19,0,0,NA,0,0,NA,0,0,NA,5.2,5.2,1,0,0,0,0,2.6,0,2.6,25.9,5.2,NA,105,115
Career,NA,,NBA,,3,NA,19,0,0,NA,0,0,NA,0,0,NA,5.2,5.2,1,0,0,0,0,2.6,0,2.6,25.9,5.2,NA,105,115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,3,NA,19,0,0,NA,0,0,NA,0,0,NA,5.2,5.2,1,0,0,0,0,2.6,0,2.6,25.9,5.2,NA,105,115
