,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,POR,NBA,,12,15,0,,12,,8,11,5,9,12,4,3,3,3,6,28,27.0
1982-83,23,POR,NBA,,6,10,0,1,6,10,4,4,4,8,11,3,4,2,4,6,16,11.8
1983-84,24,POR,NBA,,4,8,0,1,4,8,3,4,4,3,5,3,2,2,2,5,9,9.3
1984-85,25,KCK,NBA,,4,7,0,0,4,7,4,4,2,4,6,2,2,2,2,6,10,7.6
1985-86,26,GSW,NBA,,7,9,1,1,7,9,3,5,6,4,8,3,2,2,5,6,16,18.7
1986-87,27,IND,NBA,,2,4,0,0,2,4,0,0,1,5,6,1,1,1,0,6,4,1.8
Career,,,,,12,15,1,,12,,8,11,6,9,12,4,4,3,5,6,28,27.0
3 Seasons,,POR,NBA,,12,15,0,,12,,8,11,5,9,12,4,4,3,4,6,28,27.0
1 Season,,GSW,NBA,,7,9,1,1,7,9,3,5,6,4,8,3,2,2,5,6,16,18.7
1 Season,,KCK,NBA,,4,7,0,0,4,7,4,4,2,4,6,2,2,2,2,6,10,7.6
1 Season,,IND,NBA,,2,4,0,0,2,4,0,0,1,5,6,1,1,1,0,6,4,1.8
