Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,POR,NBA,PF,71,22,1207,4.4,8.8,0.503,0,0,NA,4.4,8.8,0.503,1.5,2.1,0.708,3.2,4.4,7.6,1.6,1.3,0.7,1.6,6.4,10.4
1982-83,23,POR,NBA,PF,48,0,527,5.9,11.7,0.509,0,0.1,0,5.9,11.6,0.512,1.4,2.1,0.677,3,3.6,6.6,2.2,1.2,0.6,2.7,6.5,13.3
1983-84,24,POR,NBA,PF,43,0,327,5.5,11,0.5,0,0.1,0,5.5,10.9,0.505,1.9,2.8,0.68,3,3.7,6.7,2.2,2.4,1.2,2.3,8.3,12.9
1984-85,25,KCK,NBA,PF,54,0,366,5,10.6,0.472,0,0,NA,5,10.6,0.472,2.1,2.5,0.84,2.8,3.4,6.2,1.7,1.5,0.7,2,8.4,12.1
1985-86,26,GSW,NBA,PF,61,5,749,4.3,8,0.539,0,0.1,0.5,4.3,7.9,0.539,1.2,2.1,0.581,3.1,4.6,7.7,1.4,1.4,0.8,1.4,6.8,9.9
1986-87,27,IND,NBA,PF,5,0,44,4.1,11.5,0.357,0,0,NA,4.1,11.5,0.357,0,0,NA,1.6,4.1,5.7,1.6,1.6,0.8,0,9,8.2
Career,NA,,NBA,,282,27,3220,4.8,9.6,0.505,0,0,0.25,4.8,9.5,0.506,1.5,2.2,0.689,3,4.1,7.2,1.7,1.4,0.7,1.9,7,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,162,22,2061,5,9.9,0.504,0,0,0,5,9.9,0.506,1.6,2.2,0.695,3.1,4.1,7.2,1.8,1.4,0.7,2,6.7,11.5
1 season,NA,GSW,NBA,,61,5,749,4.3,8,0.539,0,0.1,0.5,4.3,7.9,0.539,1.2,2.1,0.581,3.1,4.6,7.7,1.4,1.4,0.8,1.4,6.8,9.9
1 season,NA,KCK,NBA,,54,0,366,5,10.6,0.472,0,0,NA,5,10.6,0.472,2.1,2.5,0.84,2.8,3.4,6.2,1.7,1.5,0.7,2,8.4,12.1
1 season,NA,IND,NBA,,5,0,44,4.1,11.5,0.357,0,0,NA,4.1,11.5,0.357,0,0,NA,1.6,4.1,5.7,1.6,1.6,0.8,0,9,8.2
