,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,LAL,NBA,,9,19,1,3,8,18,7,12,2,3,5,5,3,1,4,6,26,12.9
1984-85,23,LAL,NBA,,13,19,2,3,11,18,5,6,2,6,7,7,5,1,3,5,31,28.1
1985-86,24,LAL,NBA,,12,19,2,4,12,18,8,8,2,5,6,7,4,1,4,4,24,21.1
1986-87,25,LAL,NBA,,11,19,3,6,11,17,8,10,3,4,7,7,4,1,4,5,28,23.1
1987-88,26,LAL,NBA,,14,24,3,6,13,22,9,9,4,6,7,7,5,2,6,5,30,28.1
1988-89,27,LAL,NBA,,13,20,5,7,10,15,8,10,3,6,8,5,6,1,4,5,35,25.6
1989-90,28,LAL,NBA,,8,15,3,8,7,12,3,6,2,6,7,5,5,2,4,6,18,17.9
1990-91,29,LAL,NBA,,10,16,5,5,8,14,7,8,4,7,11,4,7,2,3,5,27,23.9
1991-92,30,LAL,NBA,,7,14,2,4,6,11,10,12,1,3,4,5,3,1,3,4,22,23.0
1992-93,31,LAL,NBA,,7,11,3,5,5,9,9,11,0,5,5,4,2,0,2,5,22,19.9
1993-94,32,IND,NBA,,6,11,3,3,5,11,7,8,2,6,8,4,3,1,5,5,17,15.5
1994-95,33,IND,NBA,,6,11,3,5,4,7,9,9,1,4,5,3,2,1,4,4,18,13.3
1996-97,35,LAL,NBA,24:56,7,11,3,5,4,6,7,7,0,3,3,5,1,0,3,3,24,18.5
Career,,,,24:56,14,24,5,8,13,22,10,12,4,7,11,7,7,2,6,6,35,28.1
11 Seasons,,LAL,NBA,24:56,14,24,5,8,13,22,10,12,4,7,11,7,7,2,6,6,35,28.1
2 Seasons,,IND,NBA,,6,11,3,5,5,11,9,9,2,6,8,4,3,1,5,5,18,15.5
