Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,LAL,NBA,SG,74,49,1637,9.4,19.5,0.484,0.2,1,0.235,9.2,18.6,0.497,3.2,3.9,0.806,1.4,3.2,4.6,5,2.3,0.5,3.3,4.9,22.3,NA,105,108
1984-85,23,LAL,NBA,SG,81,65,2305,10.9,20.2,0.539,0.5,1.2,0.433,10.4,19,0.546,3.8,4.6,0.82,1.1,3.1,4.2,4.9,2,0.3,2.8,4,26.1,NA,116,109
1985-86,24,LAL,NBA,SG,76,62,2190,10.8,21.1,0.513,0.5,1.3,0.361,10.3,19.8,0.523,2.9,3.8,0.784,1.2,2.9,4,3.5,1.8,0.3,2.3,3.6,25,NA,111,108
1986-87,25,LAL,NBA,SG,82,82,2729,9.6,19.6,0.489,1.1,2.6,0.436,8.5,17.1,0.496,3.9,4.3,0.892,1.1,3.9,5,4.9,2.2,0.3,2.5,2.8,24.2,NA,115,108
1987-88,26,LAL,NBA,SG,81,81,3048,11.3,21.4,0.527,1,2.8,0.346,10.3,18.6,0.554,4.3,5,0.858,1.2,4.1,5.3,5.3,2.5,0.4,2.6,3.2,27.9,NA,118,108
1988-89,27,LAL,NBA,SG,74,73,2605,10.8,22,0.491,1.4,3.6,0.399,9.4,18.5,0.508,3.6,4.2,0.863,1.3,4.2,5.6,4.3,2.1,0.5,2.9,3.3,26.6,NA,111,108
1989-90,28,LAL,NBA,SG,77,77,2593,9.1,19.3,0.47,1.8,4.2,0.423,7.3,15.1,0.483,3.1,4,0.766,1,3.7,4.7,5.3,1.5,0.6,2.3,3.5,23,NA,112,110
1990-91,29,LAL,NBA,SG,82,82,2630,9.7,20.4,0.477,1.4,4.2,0.324,8.3,16.1,0.517,2.3,2.9,0.797,1,3.7,4.8,3.4,1.8,0.4,1.6,2.8,23.1,NA,112,107
1991-92,30,LAL,NBA,SG,82,82,2679,8.9,19.5,0.458,1,3,0.344,7.9,16.4,0.479,4.7,5.6,0.838,1.4,4.6,6,4.4,2,0.5,2.3,2.7,23.6,NA,112,110
1992-93,31,LAL,NBA,SG,58,53,1677,8.8,19.6,0.449,1.3,4,0.326,7.5,15.6,0.481,4.6,5.5,0.848,0.8,3.2,4,4.7,1.6,0.4,2.1,2.9,23.6,NA,112,112
1993-94,32,IND,NBA,SG,67,2,1197,11,23.6,0.467,1.2,3.2,0.365,9.8,20.4,0.483,6.7,8.4,0.805,0.8,3.9,4.7,5.7,2.7,0.4,4.4,3.4,29.9,NA,107,105
1994-95,33,IND,NBA,PG,80,1,1528,9.2,20.3,0.455,2.8,7.1,0.389,6.5,13.3,0.489,6.7,7.9,0.85,0.6,4.6,5.3,3.8,2.1,0.5,4.2,4.3,28,NA,110,107
1995-96,34,VAN,NBA,SG,80,0,1894,7.5,18.8,0.401,2.1,6.2,0.335,5.5,12.7,0.433,5.7,6.8,0.835,1.1,4.2,5.3,3.4,1.8,0.6,2.8,3.5,22.8,NA,103,110
1996-97,35,LAL,NBA,SG,79,8,1440,6,13.9,0.43,2.7,6.9,0.388,3.3,7,0.471,4.6,5.5,0.841,0.8,3.5,4.3,3.6,1.7,0.6,1.9,2.6,19.2,NA,120,108
Career,NA,,NBA,,1073,717,30152,9.7,20.1,0.482,1.3,3.4,0.37,8.4,16.7,0.505,4.1,4.9,0.833,1.1,3.8,4.9,4.5,2,0.5,2.6,3.4,24.7,NA,112,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,LAL,NBA,,846,714,25533,9.8,20,0.49,1.1,3,0.373,8.7,17,0.511,3.7,4.4,0.833,1.1,3.7,4.8,4.5,2,0.4,2.4,3.3,24.4,NA,113,109
2 seasons,NA,IND,NBA,,147,3,2725,10,21.8,0.461,2,5.3,0.383,8,16.4,0.486,6.7,8.1,0.829,0.7,4.3,5,4.6,2.4,0.4,4.3,3.9,28.8,NA,108,106
1 season,NA,VAN,NBA,,80,0,1894,7.5,18.8,0.401,2.1,6.2,0.335,5.5,12.7,0.433,5.7,6.8,0.835,1.1,4.2,5.3,3.4,1.8,0.6,2.8,3.5,22.8,NA,103,110
