,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,LAL,NBA,PF,72,730,.425,12.5,.745,.314,.105,.111,.216,.255,.456,.563,.375,.529,.303,.333,.635,.000,0,1.000,.308,.333,1,0
2004-05,24,LAL,NBA,SF,61,768,.411,11.4,.661,.422,.117,.044,.078,.339,.487,.526,.429,.125,.571,.262,.621,.039,5,1.000,.328,.400,0,0
2005-06,25,LAL,NBA,SF,69,1333,.412,12.6,.832,.247,.159,.159,.268,.168,.429,.494,.423,.404,.386,.327,.538,.015,4,1.000,.564,.323,1,0
2006-07,26,LAL,NBA,SF,60,1982,.474,10.1,.777,.404,.160,.084,.129,.223,.499,.618,.416,.340,.333,.387,.685,.027,14,.958,.484,.417,1,0
2007-08,27,LAL,NBA,SF,74,1729,.450,11.0,.824,.331,.192,.105,.197,.176,.475,.627,.402,.360,.351,.333,.658,.025,12,.929,.417,.314,1,0
2008-09,28,LAL,NBA,SF,65,1166,.436,11.7,.814,.280,.199,.117,.218,.186,.468,.581,.426,.389,.403,.298,.726,.016,5,.941,.702,.300,0,0
2009-10,29,LAL,NBA,SF,29,272,.357,12.6,.798,.179,.238,.226,.155,.202,.343,.400,.350,.316,.308,.412,.391,.000,0,.857,.471,.500,0,0
2010-11,30,LAL,NBA,SF,54,484,.328,16.8,.707,.103,.147,.138,.319,.293,.366,.500,.294,.438,.324,.235,.700,.000,0,1.000,.529,.333,1,0
2011-12,31,TOT,NBA,PF-SF,30,364,.369,18.5,.692,.062,.046,.123,.462,.308,.378,.500,.667,.375,.333,.350,.706,.000,0,1.000,.550,.364,0,0
2011-12,31,LAL,NBA,SF,9,65,.429,18.2,.714,.071,.071,.071,.500,.286,.600,1.000,1.000,1.000,.429,.000,.500,.000,0,,.500,.000,0,0
2011-12,31,CLE,NBA,PF,21,299,.353,18.5,.686,.059,.039,.137,.451,.314,.314,.333,.500,.286,.304,.438,.818,.000,0,1.000,.563,.444,0,0
2012-13,32,CLE,NBA,PF,50,857,.392,16.4,.630,.133,.166,.077,.254,.370,.447,.625,.400,.143,.478,.299,.824,.006,1,1.000,.209,.071,0,0
Career,,,NBA,,564,9685,.429,12.2,.772,.298,.164,.109,.202,.228,.459,.582,.406,.363,.372,.326,.659,.018,41,.967,.446,.341,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 seasons,,LAL,NBA,,493,8529,.433,11.7,.786,.317,.166,.111,.192,.214,.463,.581,.407,.378,.365,.326,.646,.020,40,.961,.476,.354,5,0
2 seasons,,CLE,NBA,,71,1156,.384,16.9,.642,.116,.138,.091,.297,.358,.416,.593,.406,.190,.420,.325,.823,.004,1,1.000,.277,.217,0,0
