Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,LAL,NBA,PF,72,2,730,65,153,0.425,13,39,0.333,52,114,0.456,0.467,31,44,0.705,39,88,127,113,28,8,44,70,174
2004-05,24,LAL,NBA,SF,61,5,768,74,180,0.411,16,61,0.262,58,119,0.487,0.456,34,48,0.708,55,87,142,93,26,11,58,70,198
2005-06,25,LAL,NBA,SF,69,6,1333,135,328,0.412,18,55,0.327,117,273,0.429,0.439,57,76,0.75,88,159,247,156,41,15,78,119,345
2006-07,26,LAL,NBA,SF,60,60,1982,264,557,0.474,48,124,0.387,216,433,0.499,0.517,108,145,0.745,87,215,302,257,60,21,118,117,684
2007-08,27,LAL,NBA,SF,74,31,1729,215,478,0.45,28,84,0.333,187,394,0.475,0.479,77,109,0.706,85,206,291,218,60,18,100,133,535
2008-09,28,LAL,NBA,SF,65,34,1166,134,307,0.436,17,57,0.298,117,250,0.468,0.464,41,57,0.719,55,125,180,177,32,10,69,105,326
2009-10,29,LAL,NBA,SF,29,0,272,30,84,0.357,7,17,0.412,23,67,0.343,0.399,2,4,0.5,12,26,38,40,10,1,12,19,69
2010-11,30,LAL,NBA,SF,54,0,484,38,116,0.328,8,34,0.235,30,82,0.366,0.362,7,10,0.7,9,58,67,62,9,4,31,38,91
2011-12,31,TOT,NBA,PF-SF,30,0,364,24,65,0.369,7,20,0.35,17,45,0.378,0.423,0,0,NA,13,36,49,35,5,1,27,41,55
2011-12,31,LAL,NBA,SF,9,0,65,6,14,0.429,0,4,0,6,10,0.6,0.429,0,0,NA,6,8,14,5,2,0,2,9,12
2011-12,31,CLE,NBA,PF,21,0,299,18,51,0.353,7,16,0.438,11,35,0.314,0.422,0,0,NA,7,28,35,30,3,1,25,32,43
2012-13,32,CLE,NBA,PF,50,0,857,71,181,0.392,20,67,0.299,51,114,0.447,0.448,10,20,0.5,38,107,145,166,42,13,60,98,172
Career,NA,,NBA,,564,138,9685,1050,2449,0.429,182,558,0.326,868,1891,0.459,0.466,367,513,0.715,481,1107,1588,1317,313,102,597,810,2649
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,LAL,NBA,,493,138,8529,961,2217,0.433,155,475,0.326,806,1742,0.463,0.468,357,493,0.724,436,972,1408,1121,268,88,512,680,2434
2 seasons,NA,CLE,NBA,,71,0,1156,89,232,0.384,27,83,0.325,62,149,0.416,0.442,10,20,0.5,45,135,180,196,45,14,85,130,215
