Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,LAL,NBA,PF,17,0,134,2.7,7.8,0.345,1.3,3.5,0.385,1.3,4.3,0.313,1.9,2.7,0.7,1.3,4.6,5.9,7,1.9,0.5,3.8,6.4,8.6
2005-06,25,LAL,NBA,SF,7,7,235,5.8,12.7,0.458,0.6,1.7,0.364,5.2,11,0.472,0.8,0.8,1,1.5,5.4,6.9,1.8,1.1,0.2,1.7,2.5,13
2006-07,26,LAL,NBA,SF,5,5,128,3.9,10.1,0.389,1.4,3.4,0.417,2.5,6.8,0.375,0.8,1.1,0.75,2.5,3.4,5.9,3.7,2,0.3,4.2,3.7,10.1
2007-08,27,LAL,NBA,SF,21,0,353,4.5,9.9,0.454,1.1,2.7,0.423,3.4,7.2,0.465,2.7,3.7,0.722,1.3,4.3,5.6,4.2,1.1,0.4,2,5,12.7
2008-09,28,LAL,NBA,SF,21,0,332,3.5,8.1,0.427,0.5,1.7,0.313,2.9,6.4,0.458,1.2,2,0.611,1.7,3.9,5.6,4.9,1.5,0.3,2.2,4.4,8.7
2009-10,29,LAL,NBA,SF,16,0,96,2.6,8.6,0.304,0.7,3.4,0.222,1.9,5.2,0.357,0.7,1.5,0.5,0,3,3,5.2,0.4,0.7,1.5,4.9,6.8
2010-11,30,LAL,NBA,SF,1,0,4,0,18,0,0,18,0,0,0,NA,0,0,NA,0,9,9,0,0,0,18,0,0
Career,NA,,NBA,,88,12,1282,4.1,9.7,0.42,0.9,2.5,0.36,3.2,7.2,0.441,1.5,2.2,0.701,1.5,4.2,5.7,4.2,1.3,0.4,2.4,4.4,10.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,88,12,1282,4.1,9.7,0.42,0.9,2.5,0.36,3.2,7.2,0.441,1.5,2.2,0.701,1.5,4.2,5.7,4.2,1.3,0.4,2.4,4.4,10.6
