,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1951-52,29,BLB,NBA,,8,,6,10,,,,21
1952-53,30,TOT,NBA,,8,,9,,,,,21
1952-53,30,BLB,NBA,,5,,6,7,,,6,12
1952-53,30,MLH,NBA,,8,,9,,,,,21
Career,,,,,8,,9,,,,,21
2 Seasons,,BLB,NBA,,8,,6,10,,,,21
1 Season,,MLH,NBA,,8,,9,,,,,21
