Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,23,DAL,NBA,SG,54,521,10.7,0.498,0.674,0.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16,NA,0,0.6,0.6,0.055,NA,-1.7,0.1,-1.6,0.1
2017-18,24,ATL,NBA,SF,4,10,-4.6,0,1,0,0,33.5,16.7,0,0,0,0,8.7,NA,0,0,0,-0.18,NA,-8.1,-3.2,-11.3,0
Career,NA,,NBA,,58,531,10.5,0.491,0.678,0.154,5.4,16.5,10.7,13.6,1.7,1.4,14.6,15.9,NA,0,0.6,0.6,0.051,NA,-1.9,0.1,-1.8,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DAL,NBA,,54,521,10.7,0.498,0.674,0.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16,NA,0,0.6,0.6,0.055,NA,-1.7,0.1,-1.6,0.1
1 season,NA,ATL,NBA,,4,10,-4.6,0,1,0,0,33.5,16.7,0,0,0,0,8.7,NA,0,0,0,-0.18,NA,-8.1,-3.2,-11.3,0
