Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,22,MNL,NBA,PF,1,NA,,4,11,0.364,3,4,0.75,9,1,3,11
1951-52,23,MNL,NBA,PF,1,1,23:00,5,8,0.625,2,2,1,10,0,2,12
1952-53,24,MNL,NBA,PF,1,1,19:00,3,13,0.231,0,0,NA,6,3,3,6
1954-55,26,MNL,NBA,PF,1,0,25:00,7,15,0.467,2,3,0.667,9,1,5,16
1955-56,27,MNL,NBA,PF,1,0,22:00,5,13,0.385,6,7,0.857,9,2,4,16
1956-57,28,MNL,NBA,PF,1,0,21:00,3,10,0.3,0,4,0,9,1,3,6
Career,NA,,NBA,,6,2,110,27,70,0.386,13,20,0.65,52,8,20,67
