Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,SAS,NBA,PG,49,0,458,61,137,0.445,4,22,0.182,57,115,0.496,0.46,16,26,0.615,4,29,33,149,10,2,32,47,142
1984-85,24,SAS,NBA,PG,78,1,1259,196,385,0.509,10,34,0.294,186,351,0.53,0.522,84,100,0.84,19,49,68,215,45,3,81,117,486
1985-86,25,CHI,NBA,PG,75,3,1570,153,328,0.466,15,50,0.3,138,278,0.496,0.489,74,92,0.804,18,76,94,274,55,2,63,172,395
1986-87,26,CHI,NBA,PG,82,64,2689,386,793,0.487,52,140,0.371,334,653,0.511,0.52,106,131,0.809,22,117,139,467,66,8,105,207,930
1987-88,27,CHI,NBA,PG,81,30,1888,287,582,0.493,33,95,0.347,254,487,0.522,0.521,33,45,0.733,16,88,104,303,49,1,64,154,640
1988-89,28,CHI,NBA,PG,78,20,1738,246,513,0.48,44,133,0.331,202,380,0.532,0.522,31,36,0.861,13,81,94,308,53,6,71,162,567
1989-90,29,CHI,NBA,PG,82,82,2365,365,708,0.516,33,92,0.359,332,616,0.539,0.539,56,68,0.824,27,92,119,335,83,6,85,176,819
1990-91,30,CHI,NBA,PG,82,82,1971,317,578,0.548,42,96,0.438,275,482,0.571,0.585,34,41,0.829,15,76,91,297,62,3,69,136,710
1991-92,31,CHI,NBA,PG,79,79,1946,257,487,0.528,12,44,0.273,245,443,0.553,0.54,29,37,0.784,21,75,96,241,49,9,44,142,555
1992-93,32,CHI,NBA,PG,59,8,1030,105,233,0.451,19,41,0.463,86,192,0.448,0.491,17,20,0.85,9,39,48,136,38,2,31,99,246
1993-94,33,CHI,NBA,PG,27,0,343,30,68,0.441,9,22,0.409,21,46,0.457,0.507,1,2,0.5,3,17,20,33,7,2,6,18,70
Career,NA,,NBA,,772,369,17257,2403,4812,0.499,273,769,0.355,2130,4043,0.527,0.528,481,598,0.804,167,739,906,2758,517,44,651,1430,5560
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,CHI,NBA,,645,368,15540,2146,4290,0.5,259,713,0.363,1887,3577,0.528,0.53,381,472,0.807,144,661,805,2394,462,39,538,1266,4932
2 seasons,NA,SAS,NBA,,127,1,1717,257,522,0.492,14,56,0.25,243,466,0.521,0.506,100,126,0.794,23,78,101,364,55,5,113,164,628
