Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,SAS,NBA,PG,49,0,458,4.8,10.8,0.445,0.3,1.7,0.182,4.5,9,0.496,1.3,2,0.615,0.3,2.3,2.6,11.7,0.8,0.2,2.5,3.7,11.2
1984-85,24,SAS,NBA,PG,78,1,1259,5.6,11,0.509,0.3,1,0.294,5.3,10,0.53,2.4,2.9,0.84,0.5,1.4,1.9,6.1,1.3,0.1,2.3,3.3,13.9
1985-86,25,CHI,NBA,PG,75,3,1570,3.5,7.5,0.466,0.3,1.1,0.3,3.2,6.4,0.496,1.7,2.1,0.804,0.4,1.7,2.2,6.3,1.3,0,1.4,3.9,9.1
1986-87,26,CHI,NBA,PG,82,64,2689,5.2,10.6,0.487,0.7,1.9,0.371,4.5,8.7,0.511,1.4,1.8,0.809,0.3,1.6,1.9,6.3,0.9,0.1,1.4,2.8,12.5
1987-88,27,CHI,NBA,PG,81,30,1888,5.5,11.1,0.493,0.6,1.8,0.347,4.8,9.3,0.522,0.6,0.9,0.733,0.3,1.7,2,5.8,0.9,0,1.2,2.9,12.2
1988-89,28,CHI,NBA,PG,78,20,1738,5.1,10.6,0.48,0.9,2.8,0.331,4.2,7.9,0.532,0.6,0.7,0.861,0.3,1.7,1.9,6.4,1.1,0.1,1.5,3.4,11.7
1989-90,29,CHI,NBA,PG,82,82,2365,5.6,10.8,0.516,0.5,1.4,0.359,5.1,9.4,0.539,0.9,1,0.824,0.4,1.4,1.8,5.1,1.3,0.1,1.3,2.7,12.5
1990-91,30,CHI,NBA,PG,82,82,1971,5.8,10.6,0.548,0.8,1.8,0.438,5,8.8,0.571,0.6,0.7,0.829,0.3,1.4,1.7,5.4,1.1,0.1,1.3,2.5,13
1991-92,31,CHI,NBA,PG,79,79,1946,4.8,9,0.528,0.2,0.8,0.273,4.5,8.2,0.553,0.5,0.7,0.784,0.4,1.4,1.8,4.5,0.9,0.2,0.8,2.6,10.3
1992-93,32,CHI,NBA,PG,59,8,1030,3.7,8.1,0.451,0.7,1.4,0.463,3,6.7,0.448,0.6,0.7,0.85,0.3,1.4,1.7,4.8,1.3,0.1,1.1,3.5,8.6
1993-94,33,CHI,NBA,PG,27,0,343,3.1,7.1,0.441,0.9,2.3,0.409,2.2,4.8,0.457,0.1,0.2,0.5,0.3,1.8,2.1,3.5,0.7,0.2,0.6,1.9,7.3
Career,NA,,NBA,,772,369,17257,5,10,0.499,0.6,1.6,0.355,4.4,8.4,0.527,1,1.2,0.804,0.3,1.5,1.9,5.8,1.1,0.1,1.4,3,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,CHI,NBA,,645,368,15540,5,9.9,0.5,0.6,1.7,0.363,4.4,8.3,0.528,0.9,1.1,0.807,0.3,1.5,1.9,5.5,1.1,0.1,1.2,2.9,11.4
2 seasons,NA,SAS,NBA,,127,1,1717,5.4,10.9,0.492,0.3,1.2,0.25,5.1,9.8,0.521,2.1,2.6,0.794,0.5,1.6,2.1,7.6,1.2,0.1,2.4,3.4,13.2
