,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,NOTREDAME,27,459,42,87,,,41,55,,34,62,24,0,,41,125,.483,,.745,17.0,4.6,1.3,2.3
1980-81,20,NOTREDAME,29,1062,113,218,,,61,89,,53,138,34,1,,61,287,.518,,.685,36.6,9.9,1.8,4.8
1981-82,21,NOTREDAME,27,1055,185,346,,,72,93,,55,99,39,3,,66,442,.535,,.774,39.1,16.4,2.0,3.7
1982-83,22,NOTREDAME,29,1082,219,411,,,74,100,,63,112,36,4,,60,512,.533,,.740,37.3,17.7,2.2,3.9
Career,,,112,3658,559,1062,,,248,337,,205,411,133,8,,228,1366,.526,,.736,32.7,12.2,1.8,3.7
