Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,23,NYK,NBA,SG,4,153,8,0.406,0.468,NA,NA,NA,11.3,NA,NA,NA,-0.1,0.1,0,0.004,NA,NA,NA,NA,NA
1967-68,24,NYK,NBA,SG,4,88,5.3,0.274,0.182,NA,NA,NA,17.1,NA,NA,NA,-0.2,0,-0.2,-0.098,NA,NA,NA,NA,NA
1969-70,26,PHO,NBA,SG,7,255,12.5,0.502,0.33,NA,NA,NA,16,NA,NA,NA,0.3,0.2,0.5,0.1,NA,NA,NA,NA,NA
1975-76,32,PHO,NBA,SG,19,472,10.9,0.558,0.368,2.2,3,2.6,11.3,1.3,0.2,NA,0.6,0.2,0.8,0.084,NA,-0.3,-0.6,-0.8,0.1
Career,NA,,NBA,,34,968,10.4,0.494,0.357,2.2,3,2.6,13.1,1.3,0.2,NA,0.6,0.6,1.2,0.059,NA,-0.3,-0.6,-0.8,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,26,727,11.5,0.533,0.351,2.2,3,2.6,13,1.3,0.2,NA,0.9,0.4,1.4,0.09,NA,-0.3,-0.6,-0.8,0.1
2 seasons,NA,NYK,NBA,,8,241,7,0.367,0.377,NA,NA,NA,13.4,NA,NA,NA,-0.3,0.1,-0.2,-0.033,NA,NA,NA,NA,NA
