Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,23,NYK,NBA,SG,4,NA,38.3,3.8,11.8,0.319,4,5.5,0.727,NA,NA,6.3,3.5,NA,NA,4,11.5
1967-68,24,NYK,NBA,SG,4,NA,22,1.3,5.5,0.227,0.8,1,0.75,NA,NA,4,3.3,NA,NA,2.3,3.3
1969-70,26,PHO,NBA,SG,7,NA,36.4,6.1,14.3,0.43,4.1,4.7,0.879,NA,NA,2.6,4.1,NA,NA,3.3,16.4
1975-76,32,PHO,NBA,SG,19,NA,24.8,3.2,6.6,0.488,2.1,2.4,0.87,0.5,0.7,1.2,2,0.7,0.1,2.2,8.5
Career,NA,,NBA,,34,NA,28.5,3.6,8.6,0.422,2.6,3.1,0.838,0.5,0.7,2.4,2.8,0.7,0.1,2.6,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,26,NA,28,4,8.7,0.462,2.7,3,0.873,0.5,0.7,1.6,2.6,0.7,0.1,2.5,10.7
2 seasons,NA,NYK,NBA,,8,NA,30.1,2.5,8.6,0.29,2.4,3.3,0.731,NA,NA,5.1,3.4,NA,NA,3.1,7.4
