,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,21,ARKANSASLR,30,,162,359,,,120,167,,213,,61,15,106,114,444,.451,,.719,,14.8,7.1,
1985-86,22,ARKANSASLR,34,1142,229,429,,,195,261,,270,,41,16,93,94,653,.534,,.747,33.6,19.2,7.9,
Career,,,64,1142,391,788,,,315,428,,483,,102,31,199,208,1097,.496,,.736,33.6,17.1,7.5,
