Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,CHI,NBA,SG,29,0,155,19,52,0.365,0,6,0,19,46,0.413,0.365,28,43,0.651,8,9,17,21,14,2,10,25,66
1987-88,24,SAS,NBA,SG,22,0,328,43,95,0.453,0,4,0,43,91,0.473,0.453,26,39,0.667,11,26,37,48,17,6,33,30,112
1988-89,25,TOT,NBA,SG,33,0,270,31,73,0.425,0,2,0,31,71,0.437,0.425,33,48,0.688,15,18,33,48,20,2,23,44,95
1988-89,25,PHI,NBA,SG,4,0,40,6,12,0.5,0,0,NA,6,12,0.5,0.5,2,4,0.5,3,7,10,2,3,0,4,3,14
1988-89,25,NYK,NBA,SG,29,0,230,25,61,0.41,0,2,0,25,59,0.424,0.41,31,44,0.705,12,11,23,46,17,2,19,41,81
1989-90,26,TOT,NBA,SG,52,2,751,89,225,0.396,0,7,0,89,218,0.408,0.396,66,100,0.66,33,63,96,135,35,11,76,109,244
1989-90,26,NYK,NBA,SG,24,0,208,15,45,0.333,0,1,0,15,44,0.341,0.333,16,31,0.516,10,18,28,35,15,2,18,39,46
1989-90,26,NJN,NBA,SG,28,2,543,74,180,0.411,0,6,0,74,174,0.425,0.411,50,69,0.725,23,45,68,100,20,9,58,70,198
1990-91,27,SAS,NBA,SG,8,1,103,10,23,0.435,0,1,0,10,22,0.455,0.435,9,11,0.818,2,16,18,14,3,3,14,14,29
1993-94,30,CHI,NBA,SG,82,81,2030,253,556,0.455,8,29,0.276,245,527,0.465,0.462,136,194,0.701,54,127,181,245,78,20,136,195,650
1994-95,31,CHI,NBA,SG,71,14,1270,119,287,0.415,10,39,0.256,109,248,0.44,0.432,70,114,0.614,57,82,139,148,58,15,88,125,318
1995-96,32,TOT,NBA,SG,71,2,1092,91,247,0.368,14,58,0.241,77,189,0.407,0.397,80,122,0.656,35,105,140,145,34,17,81,132,276
1995-96,32,MIA,NBA,SG,39,1,639,62,160,0.388,11,42,0.262,51,118,0.432,0.422,49,76,0.645,21,52,73,97,14,11,56,75,184
1995-96,32,CHH,NBA,SG,32,1,453,29,87,0.333,3,16,0.188,26,71,0.366,0.351,31,46,0.674,14,53,67,48,20,6,25,57,92
1997-98,34,NYK,NBA,SG,9,0,40,5,10,0.5,0,0,NA,5,10,0.5,0.5,4,6,0.667,5,5,10,3,4,0,4,7,14
Career,NA,,NBA,,377,100,6039,660,1568,0.421,32,146,0.219,628,1422,0.442,0.431,452,677,0.668,220,451,671,807,263,76,465,681,1804
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,182,95,3455,391,895,0.437,18,74,0.243,373,821,0.454,0.447,234,351,0.667,119,218,337,414,150,37,234,345,1034
3 seasons,NA,NYK,NBA,,62,0,478,45,116,0.388,0,3,0,45,113,0.398,0.388,51,81,0.63,27,34,61,84,36,4,41,87,141
1 season,NA,MIA,NBA,,39,1,639,62,160,0.388,11,42,0.262,51,118,0.432,0.422,49,76,0.645,21,52,73,97,14,11,56,75,184
1 season,NA,CHH,NBA,,32,1,453,29,87,0.333,3,16,0.188,26,71,0.366,0.351,31,46,0.674,14,53,67,48,20,6,25,57,92
2 seasons,NA,SAS,NBA,,30,1,431,53,118,0.449,0,5,0,53,113,0.469,0.449,35,50,0.7,13,42,55,62,20,9,47,44,141
1 season,NA,NJN,NBA,,28,2,543,74,180,0.411,0,6,0,74,174,0.425,0.411,50,69,0.725,23,45,68,100,20,9,58,70,198
1 season,NA,PHI,NBA,,4,0,40,6,12,0.5,0,0,NA,6,12,0.5,0.5,2,4,0.5,3,7,10,2,3,0,4,3,14
