Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,24,BOS,NBA,SG,6,63,-4.8,0.192,0.1,NA,NA,NA,12.2,NA,-0.4,0,-0.3,-0.249
1955-56,26,BOS,NBA,SG,3,43,7,0.384,0.231,NA,NA,NA,14,NA,0,0.1,0,0.035
Career,NA,,NBA,,9,106,0,0.27,0.152,NA,NA,NA,12.9,NA,-0.4,0.1,-0.3,-0.134
