Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,24,BOS,NBA,SG,6,NA,63,3,20,0.15,2,2,1,6,4,14,8
1955-56,26,BOS,NBA,SG,3,NA,43,4,13,0.308,3,3,1,7,4,7,11
Career,NA,,NBA,,9,NA,106,7,33,0.212,5,5,1,13,8,21,19
