Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,24,BOS,NBA,SG,59,641,4.7,0.332,0.131,NA,NA,NA,NA,NA,-1.1,0.3,-0.8,-0.058
1955-56,26,BOS,NBA,SG,72,1451,11.2,0.433,0.221,NA,NA,NA,NA,NA,0.5,1,1.5,0.051
Career,NA,,NBA,,131,2092,9.2,0.407,0.198,NA,NA,NA,NA,NA,-0.6,1.3,0.8,0.017
