Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,22,PHO,NBA,SF,29,196,11.2,0.44,NA,0.312,NA,NA,10.9,10.5,NA,NA,NA,NA,NA,-0.1,0.1,0,0.002,NA,NA,NA,NA,NA
1973-74,23,VIR,ABA,SF,5,48,0.7,0.298,0,0.267,6.3,27,16.7,10.6,2.9,0,34.9,20.8,NA,-0.3,0.1,-0.2,-0.182,NA,-5.5,-0.1,-5.6,-0.1
1974-75,24,SDA,ABA,SF,71,1316,12.4,0.46,0.02,0.18,9.4,17.3,13.3,8.5,1.6,0.8,14.2,18.2,NA,0,1,1,0.038,NA,-1.7,-0.7,-2.3,-0.1
Career,NA,,TOT,,105,1560,11.9,0.452,0.017,0.203,9.3,17.7,13.1,8.8,1.7,0.7,15,18.2,NA,-0.4,1.2,0.9,0.026,NA,-1.8,-0.7,-2.4,-0.2
,NA,,ABA,,76,1364,12,0.455,0.02,0.183,9.3,17.7,13.4,8.6,1.7,0.7,15,18.2,NA,-0.2,1.1,0.8,0.03,NA,-1.8,-0.7,-2.4,-0.2
,NA,,NBA,,29,196,11.2,0.44,NA,0.312,NA,NA,10.9,10.5,NA,NA,NA,NA,NA,-0.1,0.1,0,0.002,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SDA,ABA,,71,1316,12.4,0.46,0.02,0.18,9.4,17.3,13.3,8.5,1.6,0.8,14.2,18.2,NA,0,1,1,0.038,NA,-1.7,-0.7,-2.3,-0.1
1 season,NA,PHO,NBA,,29,196,11.2,0.44,NA,0.312,NA,NA,10.9,10.5,NA,NA,NA,NA,NA,-0.1,0.1,0,0.002,NA,NA,NA,NA,NA
1 season,NA,VIR,ABA,,5,48,0.7,0.298,0,0.267,6.3,27,16.7,10.6,2.9,0,34.9,20.8,NA,-0.3,0.1,-0.2,-0.182,NA,-5.5,-0.1,-5.6,-0.1
