Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,PHO,NBA,SF,29,NA,196,6.6,17.1,0.387,NA,NA,NA,6.6,17.1,0.387,3.9,5.3,0.724,NA,NA,8.1,2.8,NA,NA,NA,7,17.1
1973-74,23,VIR,ABA,SF,5,NA,48,2.3,11.3,0.2,0,0,NA,2.3,11.3,0.2,3,3,1,2.3,9.7,12,3,2.3,0,6.8,6.8,7.5
1974-75,24,SDA,ABA,SF,71,NA,1316,5.7,13.5,0.425,0,0.3,0.1,5.7,13.2,0.432,1.9,2.4,0.775,3.6,6.4,9.9,2.4,1.3,0.5,2.4,3.1,13.4
Career,NA,,TOT,,105,NA,1560,5.7,13.9,0.414,0,0.3,0.1,5.7,13.7,0.419,2.2,2.8,0.77,3.5,6.5,9.8,2.5,1.3,0.5,2.6,3.7,13.7
,NA,,ABA,,76,NA,1364,5.6,13.4,0.418,0,0.3,0.1,5.6,13.2,0.425,1.9,2.5,0.785,3.5,6.5,10,2.4,1.3,0.5,2.6,3.3,13.2
,NA,,NBA,,29,NA,196,6.6,17.1,0.387,NA,NA,NA,6.6,17.1,0.387,3.9,5.3,0.724,NA,NA,8.1,2.8,NA,NA,NA,7,17.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SDA,ABA,,71,NA,1316,5.7,13.5,0.425,0,0.3,0.1,5.7,13.2,0.432,1.9,2.4,0.775,3.6,6.4,9.9,2.4,1.3,0.5,2.4,3.1,13.4
1 season,NA,PHO,NBA,,29,NA,196,6.6,17.1,0.387,NA,NA,NA,6.6,17.1,0.387,3.9,5.3,0.724,NA,NA,8.1,2.8,NA,NA,NA,7,17.1
1 season,NA,VIR,ABA,,5,NA,48,2.3,11.3,0.2,0,0,NA,2.3,11.3,0.2,3,3,1,2.3,9.7,12,3,2.3,0,6.8,6.8,7.5
