Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,20,OKC,NBA,SF,23,147,11.2,0.479,0.441,0.206,4.2,9.4,7,5.4,0.7,1,7.5,24.8,NA,0.1,0.1,0.2,0.058,NA,-2.7,-2.7,-5.4,-0.1
2013-14,21,OKC,NBA,SG,78,1538,13.4,0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,NA,1.4,1.8,3.3,0.102,NA,-0.1,0.2,0.1,0.8
2014-15,22,OKC,NBA,SG,47,633,14.9,0.538,0.444,0.22,1.4,16.5,9.1,10.9,1.7,0.7,9,20.5,NA,1,0.7,1.6,0.123,NA,0.9,0.8,1.6,0.6
2015-16,23,CHO,NBA,SG,66,1227,15.9,0.529,0.355,0.173,3.9,18.7,11.2,10.9,1.7,2,8.4,22,NA,1,1.8,2.7,0.107,NA,0.1,0.7,0.8,0.9
2016-17,24,CHO,NBA,SG,62,1143,17,0.55,0.297,0.263,2.9,22.6,12.7,11.3,1.2,1.8,6.8,23.2,NA,1.4,1.3,2.7,0.115,NA,0.5,0.1,0.5,0.7
2017-18,25,CHO,NBA,SG,80,1967,17,0.559,0.305,0.25,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,NA,3,1.9,4.9,0.12,NA,1.3,0.2,1.6,1.8
2018-19,26,CHO,NBA,SG,79,2250,17.3,0.552,0.337,0.266,3.1,18.1,10.4,11.9,1.9,1.2,6.8,22.5,NA,3.3,2,5.3,0.113,NA,1.2,0,1.2,1.8
2019-20,27,IND,NBA,SG,46,1291,14.1,0.547,0.33,0.23,2.1,14.9,8.5,10.5,2.1,1.5,8.7,19.7,NA,0.9,1.8,2.7,0.099,NA,-1.1,0.7,-0.4,0.5
Career,NA,,NBA,,481,10196,15.8,0.544,0.345,0.22,2.7,16.5,9.6,12,1.7,1.4,8.1,21.7,NA,12,11.4,23.4,0.11,NA,0.5,0.3,0.7,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHO,NBA,,287,6587,16.9,0.55,0.324,0.244,3.1,18.2,10.5,12.7,1.6,1.5,7.8,22.5,NA,8.7,7,15.7,0.114,NA,0.9,0.2,1.1,5.2
3 seasons,NA,OKC,NBA,,148,2318,13.7,0.523,0.419,0.143,2,12.6,7.5,11.1,1.7,1.2,8.7,20.5,NA,2.5,2.6,5.1,0.105,NA,0,0.2,0.2,1.3
1 season,NA,IND,NBA,,46,1291,14.1,0.547,0.33,0.23,2.1,14.9,8.5,10.5,2.1,1.5,8.7,19.7,NA,0.9,1.8,2.7,0.099,NA,-1.1,0.7,-0.4,0.5
