Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,OKC,NBA,SG,11,0,100,6.1,15.1,0.405,0.7,5,0.143,5.4,10.1,0.536,1.4,1.4,1,1.4,4.3,5.8,2.5,2.5,0.4,1.1,2.9,14.4
2015-16,23,CHO,NBA,SG,3,0,12,15,27,0.556,3,3,1,12,24,0.5,0,0,NA,3,9,12,3,0,0,0,0,33
Career,NA,,NBA,,14,0,112,7.1,16.4,0.431,1,4.8,0.2,6.1,11.6,0.528,1.3,1.3,1,1.6,4.8,6.4,2.6,2.3,0.3,1,2.6,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,OKC,NBA,,11,0,100,6.1,15.1,0.405,0.7,5,0.143,5.4,10.1,0.536,1.4,1.4,1,1.4,4.3,5.8,2.5,2.5,0.4,1.1,2.9,14.4
1 season,NA,CHO,NBA,,3,0,12,15,27,0.556,3,3,1,12,24,0.5,0,0,NA,3,9,12,3,0,0,0,0,33
