Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,20,OKC,NBA,SF,23,0,147,5.9,16.7,0.353,2.2,7.3,0.3,3.7,9.3,0.395,3.4,3.4,1,1.2,3.2,4.4,1.2,0.5,0.5,1.5,3.2,17.4
2013-14,21,OKC,NBA,SG,78,0,1538,6.2,14.3,0.432,2.1,5.8,0.356,4.1,8.5,0.483,1.2,1.5,0.797,0.6,3.8,4.4,2.7,1.3,0.6,1.4,3.3,15.6
2014-15,22,OKC,NBA,SG,47,8,633,5.9,14.2,0.416,2.2,6.3,0.342,3.8,7.9,0.475,2.8,3.1,0.891,0.5,5.6,6.1,2.5,1.2,0.3,1.5,3,16.8
2015-16,23,CHO,NBA,SG,66,0,1227,6.7,15,0.451,1.6,5.3,0.309,5.1,9.7,0.529,1.9,2.6,0.727,1.3,6.1,7.4,2.3,1.2,0.9,1.5,3.1,17
2016-17,24,CHO,NBA,SG,62,5,1143,7.1,15.5,0.46,1.3,4.6,0.281,5.8,10.9,0.536,3.5,4.1,0.853,0.9,7.4,8.3,2.4,0.9,0.7,1.3,3.1,19
2017-18,25,CHO,NBA,SG,80,18,1967,7,15.2,0.457,1.7,4.6,0.37,5.2,10.6,0.495,3.3,3.8,0.861,0.9,5,5.9,3.4,1.1,0.6,1.7,2.5,18.9
2018-19,26,CHO,NBA,SG,79,55,2250,6.9,15.7,0.44,1.8,5.3,0.348,5.1,10.4,0.487,3.7,4.2,0.888,1,5.9,6.9,2.8,1.4,0.5,1.3,2.2,19.3
2019-20,27,IND,NBA,SG,46,42,1291,6,13.4,0.451,1.5,4.4,0.335,4.5,9,0.508,2.6,3.1,0.836,0.7,4.9,5.6,2.7,1.5,0.6,1.4,2.9,16.1
Career,NA,,NBA,,481,128,10196,6.6,14.9,0.444,1.7,5.1,0.339,4.9,9.7,0.5,2.8,3.3,0.851,0.9,5.4,6.3,2.7,1.2,0.6,1.4,2.8,17.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHO,NBA,,287,78,6587,6.9,15.4,0.451,1.7,5,0.336,5.3,10.4,0.506,3.2,3.7,0.853,1,5.9,7,2.8,1.2,0.6,1.4,2.6,18.7
3 seasons,NA,OKC,NBA,,148,8,2318,6.1,14.4,0.422,2.1,6,0.348,4,8.4,0.475,1.8,2.1,0.857,0.6,4.3,4.9,2.5,1.2,0.5,1.5,3.2,16
1 season,NA,IND,NBA,,46,42,1291,6,13.4,0.451,1.5,4.4,0.335,4.5,9,0.508,2.6,3.1,0.836,0.7,4.9,5.6,2.7,1.5,0.6,1.4,2.9,16.1
