Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,23,NYK,NBA,SF,1,4,38.3,1,0,0,0,0,0,0,0,0,0,24.6,NA,0,0,0,0.402,NA,9.2,2.9,12,0
1995-96,24,SAS,NBA,SF,7,29,-3.9,0.301,0,0.667,12.9,16.2,14.6,0,0,0,25.6,26,NA,-0.2,0,-0.2,-0.297,NA,-11.8,-6.6,-18.3,-0.1
1997-98,26,SAS,NBA,SF,5,28,12.6,0.644,0,0.375,8.9,16,12.6,7,0,0,30,23.1,NA,0,0,0,0.025,NA,-1.7,0.1,-1.6,0
2000-01,29,ORL,NBA,SF,3,14,28.3,0.658,0,0.75,28.6,14.7,21.8,0,0,9.9,15.8,19.9,NA,0.1,0,0.1,0.178,NA,6.2,0.3,6.5,0
2001-02,30,ORL,NBA,SF,4,93,17.3,0.541,0.037,0.37,8.8,17.6,13.3,19.1,1.8,0,13.7,19,NA,0.1,0.1,0.2,0.118,NA,2.1,0.7,2.8,0.1
2002-03,31,PHI,NBA,SF,10,96,3.6,0.384,0.043,0.174,9.2,9.9,9.6,0,1.2,0,13.9,14.3,NA,-0.1,0.1,0,-0.024,NA,-4.7,-2.8,-7.6,-0.1
Career,NA,,NBA,,30,264,10.4,0.491,0.027,0.356,10.3,14.1,12.3,7.5,1,0.5,17.6,18.6,NA,-0.1,0.2,0.1,0.018,NA,-2,-1.4,-3.4,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,12,57,4.2,0.453,0,0.529,10.9,16.1,13.6,3.5,0,0,27.6,24.6,NA,-0.2,0,-0.2,-0.139,NA,-6.8,-3.3,-10.1,-0.1
1 season,NA,PHI,NBA,,10,96,3.6,0.384,0.043,0.174,9.2,9.9,9.6,0,1.2,0,13.9,14.3,NA,-0.1,0.1,0,-0.024,NA,-4.7,-2.8,-7.6,-0.1
2 seasons,NA,ORL,NBA,,7,107,18.8,0.558,0.032,0.419,11.4,17.2,14.4,16.6,1.5,1.3,14,19.1,NA,0.2,0.1,0.3,0.125,NA,2.6,0.6,3.3,0.1
1 season,NA,NYK,NBA,,1,4,38.3,1,0,0,0,0,0,0,0,0,0,24.6,NA,0,0,0,0.402,NA,9.2,2.9,12,0
