Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,23,NYK,NBA,SF,41,503,8.4,0.458,0.06,0.286,10.2,12.6,11.4,15.3,2.1,0.6,21.5,17.4,NA,-0.5,0.8,0.3,0.032,NA,-4.9,1.1,-3.8,-0.2
1995-96,24,TOT,NBA,SF,31,184,8.4,0.443,0.015,0.294,12.9,12,12.4,6.8,1.7,0.8,19,23.4,NA,-0.3,0.3,-0.1,-0.018,NA,-5.9,-1.5,-7.5,-0.3
1995-96,24,NYK,NBA,SF,14,62,7.9,0.372,0,0.364,17.7,14.9,16.2,10,1.7,0,16.4,22.9,NA,-0.1,0.1,0,-0.025,NA,-5.3,-1.4,-6.8,-0.1
1995-96,24,SAS,NBA,SF,17,122,8.7,0.478,0.022,0.261,10.5,10.5,10.5,5.2,1.7,1.2,20.2,23.7,NA,-0.2,0.2,0,-0.014,NA,-6.3,-1.6,-7.8,-0.2
1996-97,25,SAS,NBA,SF,65,1345,15.6,0.543,0.002,0.404,8.4,10,9.2,12.5,2.2,3.1,17.6,22.8,NA,0.6,0.6,1.2,0.042,NA,-0.6,-0.1,-0.6,0.5
1997-98,26,SAS,NBA,SF,72,1314,11.3,0.505,0.005,0.495,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,NA,0.5,1.9,2.3,0.086,NA,-2.5,0.6,-1.9,0
1998-99,27,DEN,NBA,SF,1,6,-7.6,0.174,0,1,0,0,0,0,0,0,0,21.7,NA,0,0,0,-0.341,NA,-10.3,-9.6,-20,0
1999-00,28,ORL,NBA,SF,75,1501,13.8,0.533,0.009,0.309,7,11.2,9.1,11.3,1.5,0.8,15.1,20.2,NA,1.5,1.6,3.1,0.099,NA,-1.1,0,-1.1,0.3
2000-01,29,ORL,NBA,SF,82,1211,11,0.485,0.036,0.365,7.7,14.7,11.1,10.5,1.2,1,16.7,18.5,NA,0.1,1.2,1.3,0.051,NA,-2.8,-0.9,-3.6,-0.5
2001-02,30,ORL,NBA,SF,68,1284,14.7,0.575,0.011,0.37,6.9,13.6,10.2,12,2,0.9,17,17.7,NA,1.6,1.2,2.9,0.107,NA,-0.8,0,-0.9,0.4
2002-03,31,PHI,NBA,SF,21,276,12.5,0.489,0.025,0.4,5,14.3,9.6,15,2.3,1.4,15.3,18.1,NA,0.1,0.3,0.5,0.08,NA,-1.6,1.1,-0.5,0.1
Career,NA,,NBA,,456,7624,12.8,0.521,0.015,0.376,7.5,11.8,9.7,11.8,1.7,1.3,16.7,19.5,NA,3.7,7.8,11.4,0.072,NA,-1.9,0,-1.8,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,225,3996,13.2,0.531,0.017,0.343,7.2,13,10.1,11.3,1.6,0.9,16.1,18.9,NA,3.3,4,7.2,0.087,NA,-1.5,-0.3,-1.8,0.2
3 seasons,NA,SAS,NBA,,154,2781,13.3,0.523,0.005,0.435,7.5,9.7,8.6,11.5,1.8,2.1,16.9,21,NA,0.9,2.6,3.5,0.06,NA,-1.7,0.2,-1.5,0.3
2 seasons,NA,NYK,NBA,,55,565,8.3,0.445,0.052,0.297,11,12.9,12,14.8,2.1,0.5,20.8,18,NA,-0.6,0.9,0.3,0.026,NA,-4.9,0.8,-4.1,-0.3
1 season,NA,PHI,NBA,,21,276,12.5,0.489,0.025,0.4,5,14.3,9.6,15,2.3,1.4,15.3,18.1,NA,0.1,0.3,0.5,0.08,NA,-1.6,1.1,-0.5,0.1
1 season,NA,DEN,NBA,,1,6,-7.6,0.174,0,1,0,0,0,0,0,0,0,21.7,NA,0,0,0,-0.341,NA,-10.3,-9.6,-20,0
