,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,NYK,NBA,,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4,3.0
1995-96,24,TOT,NBA,,1,4,0,0,1,4,1,2,1,1,2,0,0,0,2,2,2,2.0
1995-96,24,SAS,NBA,,1,4,0,0,1,4,1,2,1,1,2,0,0,0,2,2,2,2.0
1997-98,26,SAS,NBA,10:50,2,4,0,0,2,4,2,3,1,2,2,1,0,0,3,2,6,2.4
2000-01,29,ORL,NBA,7:31,3,3,0,0,3,3,1,2,3,1,4,0,0,1,1,1,7,8.4
2001-02,30,ORL,NBA,28:36,6,8,0,1,6,8,2,4,3,6,7,4,2,0,2,3,14,15.4
2002-03,31,PHI,NBA,15:43,2,7,0,1,2,7,3,4,2,2,3,0,1,0,3,5,7,7.0
Career,,,,28:36,6,8,0,1,6,8,3,4,3,6,7,4,2,1,3,5,14,15.4
2 Seasons,,SAS,NBA,10:50,2,4,0,0,2,4,2,3,1,2,2,1,0,0,3,2,6,2.4
1 Season,,PHI,NBA,15:43,2,7,0,1,2,7,3,4,2,2,3,0,1,0,3,5,7,7.0
2 Seasons,,ORL,NBA,28:36,6,8,0,1,6,8,2,4,3,6,7,4,2,1,2,3,14,15.4
1 Season,,NYK,NBA,,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,4,3.0
