Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,23,NYK,NBA,SF,1,0,4,27.9,27.9,1,0,0,NA,27.9,27.9,1,0,0,NA,0,0,0,0,0,0,0,13.9,55.7,NA,200,112
1995-96,24,SAS,NBA,SF,7,0,29,3.8,17.2,0.222,0,0,NA,3.8,17.2,0.222,5.7,11.4,0.5,5.7,7.6,13.3,0,0,0,7.6,7.6,13.3,NA,59,115
1997-98,26,SAS,NBA,SF,5,0,28,9.9,15.9,0.625,0,0,NA,9.9,15.9,0.625,4,6,0.667,4,7.9,11.9,2,0,0,7.9,4,23.8,NA,94,106
2000-01,29,ORL,NBA,SF,3,0,14,11.1,14.8,0.75,0,0,NA,11.1,14.8,0.75,3.7,11.1,0.333,14.8,7.4,22.2,0,0,7.4,3.7,7.4,25.9,NA,123,112
2001-02,30,ORL,NBA,SF,4,3,93,8.2,15.8,0.519,0,0.6,0,8.2,15.2,0.538,3.5,5.9,0.6,4.1,8.8,12.9,5.3,1.8,0,2.9,4.7,19.9,NA,107,104
2002-03,31,PHI,NBA,SF,10,0,96,4.7,13.4,0.348,0,0.6,0,4.7,12.9,0.364,1.8,2.3,0.75,4.1,4.7,8.8,0,1.2,0,2.3,7,11.1,NA,83,108
Career,NA,,NBA,,30,3,264,7.1,15.2,0.466,0,0.4,0,7.1,14.8,0.479,3.1,5.4,0.577,4.8,6.9,11.7,2.1,1,0.4,3.8,6.1,17.3,NA,94,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,12,0,57,6.8,16.5,0.412,0,0,NA,6.8,16.5,0.412,4.9,8.8,0.556,4.9,7.8,12.6,1,0,0,7.8,5.8,18.5,NA,75,111
1 season,NA,PHI,NBA,,10,0,96,4.7,13.4,0.348,0,0.6,0,4.7,12.9,0.364,1.8,2.3,0.75,4.1,4.7,8.8,0,1.2,0,2.3,7,11.1,NA,83,108
2 seasons,NA,ORL,NBA,,7,3,107,8.6,15.7,0.548,0,0.5,0,8.6,15.2,0.567,3.5,6.6,0.538,5.6,8.6,14.2,4.6,1.5,1,3,5.1,20.7,NA,110,105
1 season,NA,NYK,NBA,,1,0,4,27.9,27.9,1,0,0,NA,27.9,27.9,1,0,0,NA,0,0,0,0,0,0,0,13.9,55.7,NA,200,112
