,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,NYK,NBA,,4,8,0,3,4,7,2,4,7,5,8,5,3,1,3,5,9,9.5
1995-96,24,TOT,NBA,,6,10,0,1,6,10,4,4,3,3,5,2,2,1,3,3,14,11.9
1995-96,24,NYK,NBA,,2,3,0,0,2,3,2,4,2,3,5,1,1,0,2,2,4,5.0
1995-96,24,SAS,NBA,,6,10,0,1,6,10,4,4,3,2,5,2,2,1,3,3,14,11.9
1996-97,25,SAS,NBA,44:19,14,26,0,1,14,26,10,11,6,6,10,6,3,4,7,6,30,23.7
1997-98,26,SAS,NBA,34:42,6,12,1,1,6,12,8,12,4,5,6,4,3,2,4,6,16,15.1
1998-99,27,DEN,NBA,5:29,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,-0.8
1999-00,28,ORL,NBA,38:53,9,13,1,1,9,13,7,10,6,6,8,5,3,2,5,6,19,15.3
2000-01,29,ORL,NBA,33:59,10,15,1,1,10,15,6,7,5,7,8,5,3,2,4,6,22,17.7
2001-02,30,ORL,NBA,38:37,10,16,0,2,10,16,8,10,5,7,11,4,3,2,5,6,23,22.3
2002-03,31,PHI,NBA,26:13,4,10,0,1,4,9,3,4,2,4,5,5,2,1,3,5,10,7.8
Career,,,,44:19,14,26,1,3,14,26,10,12,7,7,11,6,3,4,7,6,30,23.7
3 Seasons,,ORL,NBA,38:53,10,16,1,2,10,16,8,10,6,7,11,5,3,2,5,6,23,22.3
3 Seasons,,SAS,NBA,44:19,14,26,1,1,14,26,10,12,6,6,10,6,3,4,7,6,30,23.7
2 Seasons,,NYK,NBA,,4,8,0,3,4,7,2,4,7,5,8,5,3,1,3,5,9,9.5
1 Season,,PHI,NBA,26:13,4,10,0,1,4,9,3,4,2,4,5,5,2,1,3,5,10,7.8
1 Season,,DEN,NBA,5:29,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,-0.8
