,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,19,LAL,NBA,PG,22,120,24%,72%,4%,,,+5.0,+7.1,4,1,8,0,4,1,34,0,5
2019-20,20,WAS,NBA,SF,58,1025,,1%,69%,29%,1%,+2.6,+9.7,22,9,82,3,34,21,150,12,8
Career,,,NBA,,80,1145,2%,9%,62%,26%,1%,+2.8,+9.4,26,10,90,3,38,22,184,12,13
,,,,,,,,,,,,,,,,,,,,,,
1 season,,WAS,NBA,,58,1025,,1%,69%,29%,1%,+2.6,+9.7,22,9,82,3,34,21,150,12,8
1 season,,LAL,NBA,,22,120,24%,72%,4%,,,+5.0,+7.1,4,1,8,0,4,1,34,0,5
