Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,LAL,NBA,PG,22,0,120,1.5,9.9,0.152,0,2.4,0,1.5,7.5,0.2,2.7,4.5,0.6,2.7,4.8,7.5,4.5,2.7,1.2,1.8,2.7,5.7
2019-20,20,WAS,NBA,SF,58,41,1025,3.4,6.5,0.522,0.8,1.9,0.4,2.6,4.5,0.574,1.8,2.2,0.813,2.1,4.3,6.4,2.1,1.3,0.7,1.4,4.8,9.3
Career,NA,,NBA,,80,41,1145,3.2,6.8,0.465,0.7,2,0.349,2.5,4.8,0.513,1.9,2.5,0.772,2.2,4.3,6.5,2.4,1.4,0.8,1.5,4.6,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAS,NBA,,58,41,1025,3.4,6.5,0.522,0.8,1.9,0.4,2.6,4.5,0.574,1.8,2.2,0.813,2.1,4.3,6.4,2.1,1.3,0.7,1.4,4.8,9.3
1 season,NA,LAL,NBA,,22,0,120,1.5,9.9,0.152,0,2.4,0,1.5,7.5,0.2,2.7,4.5,0.6,2.7,4.8,7.5,4.5,2.7,1.2,1.8,2.7,5.7
