Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,BOS,NBA,SF,72,NA,1213,6.4,11.8,0.538,NA,NA,NA,6.4,11.8,0.538,7,9.3,0.752,5.2,9,14.2,2.5,2,1.8,4.6,5.6,19.7,NA,109,97
1978-79,23,BOS,NBA,SF,80,NA,2969,7.2,12.3,0.584,NA,NA,NA,7.2,12.3,0.584,8.7,10.9,0.802,4.1,7.9,12,3.5,1.5,1.1,4.1,4,23.1,NA,121,105
1979-80,24,BOS,NBA,SF,80,80,2744,7.8,12.8,0.609,0,0,NA,7.8,12.8,0.609,7.4,9.4,0.787,4.8,7.2,12,3.4,1.3,1,3.9,4.5,23,NA,124,102
1980-81,25,BOS,NBA,SF,81,81,2730,7.7,13.1,0.588,0,0,0,7.7,13.1,0.589,6.1,7.9,0.782,3.9,5.3,9.2,3.8,1.4,1.2,3.1,4.5,21.5,NA,124,104
1981-82,26,BOS,NBA,SF,78,73,2590,7.3,13.2,0.548,0,0.1,0,7.3,13.2,0.551,6.5,8.7,0.747,4,5.1,9.1,3.3,1.4,0.9,3.2,4.8,21,NA,119,105
1982-83,27,BOS,NBA,SF,79,71,2252,6.8,13.6,0.499,0,0,0,6.8,13.6,0.5,5.7,7.1,0.812,3.8,4.9,8.6,3.8,1.3,0.8,3.4,4.1,19.3,NA,113,104
1983-84,28,BOS,NBA,SF,80,78,2502,6.1,11.5,0.532,0,0.1,0.167,6.1,11.3,0.536,6.2,8.2,0.753,3.9,5,8.9,3.9,1.2,0.5,3.9,4.3,18.4,NA,113,107
1984-85,29,BOS,NBA,SF,57,51,1495,6.4,11.9,0.533,0,0.1,0,6.4,11.9,0.536,7.3,8.8,0.831,3.1,4.6,7.6,3.2,1.1,0.5,3.1,4.4,20,NA,121,109
1985-86,30,LAC,NBA,SF,76,72,2458,6,12.6,0.475,0,0.1,0,6,12.5,0.477,8.5,10.7,0.795,4.6,7.3,11.9,4.1,1.2,0.6,3.9,4.8,20.4,NA,114,112
1986-87,31,TOT,NBA,SF,81,31,1968,6.1,11.5,0.53,0,0,0,6.1,11.4,0.532,7.3,9.4,0.775,4.2,6.2,10.5,4.7,0.9,0.3,3.3,4.3,19.4,NA,120,111
1986-87,31,LAC,NBA,SF,35,31,1132,6.2,11.9,0.519,0,0,NA,6.2,11.9,0.519,7.3,9.4,0.776,4.3,6.1,10.4,5,1.1,0.4,3.6,4.2,19.7,NA,116,114
1986-87,31,HOU,NBA,SF,46,0,836,5.9,10.8,0.548,0,0.1,0,5.9,10.8,0.551,7.2,9.4,0.773,4.1,6.4,10.6,4.3,0.7,0.3,2.8,4.4,19.1,NA,125,108
1987-88,32,HOU,NBA,SF,71,0,848,4.4,9.5,0.468,0,0.1,0,4.4,9.4,0.473,6.1,8,0.769,4.1,5.8,10,3.3,1.2,0.7,3,4.2,15,NA,113,107
Career,NA,,NBA,,835,537,23769,6.8,12.4,0.546,0,0,0.053,6.8,12.4,0.547,7.1,9,0.784,4.1,6.2,10.4,3.7,1.3,0.9,3.6,4.5,20.6,NA,118,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,607,434,18495,7,12.6,0.559,0,0,0.077,7,12.6,0.56,6.9,8.8,0.783,4.1,6.1,10.2,3.5,1.4,1,3.7,4.5,21,NA,119,104
2 seasons,NA,HOU,NBA,,117,0,1684,5.2,10.1,0.51,0,0.1,0,5.2,10.1,0.514,6.7,8.7,0.771,4.1,6.1,10.3,3.8,1,0.5,2.9,4.3,17,NA,119,108
2 seasons,NA,LAC,NBA,,111,103,3590,6,12.4,0.488,0,0,0,6,12.3,0.49,8.1,10.3,0.79,4.5,6.9,11.4,4.4,1.1,0.5,3.8,4.6,20.2,NA,115,113
