Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,BOS,NBA,SF,72,1213,17.8,0.62,NA,0.791,11.8,19.7,15.9,7.6,2,2,22.3,17.5,NA,2.4,1.8,4.2,0.166,NA,0.8,1.2,2,1.2
1978-79,23,BOS,NBA,SF,80,2969,19.9,0.676,NA,0.886,10.1,19.6,14.8,10.4,1.5,1.3,19.6,18.4,NA,8.9,2.7,11.7,0.188,NA,2.9,0.2,3.1,3.8
1979-80,24,BOS,NBA,SF,80,2744,19,0.679,0,0.739,11.7,16.8,14.3,9.8,1.3,1.3,18.8,17.7,NA,8.3,3.9,12.2,0.214,NA,2.8,0.7,3.5,3.8
1980-81,25,BOS,NBA,SF,81,2730,17.6,0.651,0.001,0.6,9.7,12.1,11,10.8,1.4,1.4,16,16.8,NA,7.6,3.3,11,0.193,NA,2.7,0.7,3.5,3.8
1981-82,26,BOS,NBA,SF,78,2590,16,0.616,0.004,0.66,9.5,11.7,10.6,9.2,1.4,1,15.7,17.2,NA,5.8,3.3,9.1,0.169,NA,1.6,0.6,2.2,2.7
1982-83,27,BOS,NBA,SF,79,2252,14.7,0.578,0.002,0.52,8.9,11.2,10.1,10.5,1.3,1,16.8,17,NA,4,2.5,6.6,0.14,NA,1,0,1,1.7
1983-84,28,BOS,NBA,SF,80,2502,13.5,0.61,0.01,0.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,NA,3.6,2.9,6.4,0.124,NA,0.6,-0.2,0.4,1.5
1984-85,29,BOS,NBA,SF,57,1495,14.2,0.634,0.005,0.737,7.6,10.2,8.9,8.4,1.1,0.5,16.4,16.3,NA,3.2,1.4,4.6,0.147,NA,0.8,-0.3,0.5,0.9
1985-86,30,LAC,NBA,SF,76,2458,15.6,0.592,0.005,0.85,10.7,17.5,14,12,1.2,0.6,18.5,18.2,NA,4.3,1.1,5.4,0.105,NA,0.6,-1.2,-0.6,0.9
1986-87,31,TOT,NBA,SF,81,1968,15.3,0.623,0.002,0.82,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16,NA,4,1.4,5.4,0.132,NA,1.1,-0.3,0.8,1.4
1986-87,31,LAC,NBA,SF,35,1132,15.4,0.613,0,0.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,NA,2,0.5,2.5,0.105,NA,1,-0.6,0.4,0.7
1986-87,31,HOU,NBA,SF,46,836,15.2,0.639,0.005,0.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15,NA,2,0.9,2.9,0.167,NA,1.2,0.1,1.4,0.7
1987-88,32,HOU,NBA,SF,71,848,12.2,0.577,0.012,0.836,9.2,12.9,11,9,1.2,0.8,18.8,13.6,NA,1,1,2,0.112,NA,-0.5,0.2,-0.3,0.4
Career,NA,,NBA,,835,23769,16.4,0.629,0.003,0.73,9.9,14.5,12.2,10.4,1.3,1,18.1,17.1,NA,53.2,25.3,78.5,0.159,NA,1.6,0.1,1.7,22.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,607,18495,16.8,0.637,0.003,0.701,9.9,14.1,12,9.9,1.4,1.1,18.1,17.2,NA,43.8,21.9,65.7,0.171,NA,1.8,0.3,2.2,19.5
2 seasons,NA,HOU,NBA,,117,1684,13.7,0.61,0.008,0.852,9.4,13.7,11.6,10.5,1,0.6,17.1,14.3,NA,3,1.9,4.9,0.14,NA,0.4,0.2,0.5,1.1
2 seasons,NA,LAC,NBA,,111,3590,15.5,0.598,0.003,0.832,10.3,16.9,13.5,13,1.1,0.6,18.5,17.7,NA,6.4,1.5,7.9,0.105,NA,0.7,-1,-0.3,1.5
