,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,23,MNL,BAA,,6,,7,7,,,6,15
1949-50,24,MNL,NBA,,7,,5,6,,,6,14
1950-51,25,MNL,NBA,,5,,6,6,,,6,11
Career,,,TOT,,7,,7,7,,,6,15
,,,NBA,,7,,6,6,,,6,14
,,,BAA,,6,,7,7,,,6,15
,,,,,,,,,,,,
