Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,KCK,NBA,SF,3,NA,107,21,48,0.438,2,5,0.4,19,43,0.442,0.458,7,7,1,4,6,10,12,3,1,2,8,51
1985-86,26,SAC,NBA,SF,3,1,96,24,55,0.436,0,3,0,24,52,0.462,0.436,8,9,0.889,10,11,21,4,3,1,6,7,56
1988-89,29,PHO,NBA,SF,12,0,392,85,206,0.413,13,38,0.342,72,168,0.429,0.444,30,39,0.769,28,59,87,25,12,2,18,41,213
1989-90,30,PHO,NBA,SF,16,0,337,72,160,0.45,15,38,0.395,57,122,0.467,0.497,37,47,0.787,15,42,57,17,10,4,20,40,196
1990-91,31,SEA,NBA,SG,5,5,171,46,89,0.517,4,15,0.267,42,74,0.568,0.539,24,29,0.828,12,9,21,7,7,1,8,13,120
1991-92,32,SEA,NBA,SF,9,0,247,65,137,0.474,4,22,0.182,61,115,0.53,0.489,32,34,0.941,8,19,27,8,3,3,15,19,166
1992-93,33,SEA,NBA,SF,19,0,382,82,210,0.39,12,36,0.333,70,174,0.402,0.419,29,31,0.935,17,28,45,17,3,1,19,44,205
1995-96,36,IND,NBA,SF,1,0,9,0,5,0,0,2,0,0,3,0,0,0,0,NA,0,0,0,1,0,0,0,0,0
1996-97,37,HOU,NBA,SF,16,0,284,48,117,0.41,14,47,0.298,34,70,0.486,0.47,23,24,0.958,15,21,36,10,5,0,7,17,133
1997-98,38,HOU,NBA,SF,5,0,89,9,27,0.333,3,10,0.3,6,17,0.353,0.389,7,8,0.875,4,4,8,1,0,0,3,10,28
Career,NA,,NBA,,89,6,2114,452,1054,0.429,67,216,0.31,385,838,0.459,0.461,197,228,0.864,113,199,312,102,46,13,98,199,1168
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,33,5,800,193,436,0.443,20,73,0.274,173,363,0.477,0.466,85,94,0.904,37,56,93,32,13,5,42,76,491
2 seasons,NA,PHO,NBA,,28,0,729,157,366,0.429,28,76,0.368,129,290,0.445,0.467,67,86,0.779,43,101,144,42,22,6,38,81,409
2 seasons,NA,HOU,NBA,,21,0,373,57,144,0.396,17,57,0.298,40,87,0.46,0.455,30,32,0.938,19,25,44,11,5,0,10,27,161
2 seasons,NA,"KCK,SAC",NBA,,6,1,203,45,103,0.437,2,8,0.25,43,95,0.453,0.447,15,16,0.938,14,17,31,16,6,2,8,15,107
1 season,NA,IND,NBA,,1,0,9,0,5,0,0,2,0,0,3,0,0,0,0,NA,0,0,0,1,0,0,0,0,0
