Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,22,KCK,NBA,SF,74,27,1517,9.2,20,0.459,0,0.3,0.091,9.1,19.6,0.465,3.1,4.6,0.664,4,6,10,3.4,1.6,0.4,3,6.5,21.4,NA,100,108
1982-83,23,KCK,NBA,SF,82,82,2933,10.4,21,0.494,0.3,1.1,0.282,10.1,20,0.506,3.8,4.9,0.779,2.9,4.8,7.7,3.3,1.1,0.3,2.8,4,24.9,NA,110,107
1983-84,24,KCK,NBA,SF,82,82,2920,12,24.8,0.485,0.3,1,0.313,11.7,23.8,0.493,4.3,5.3,0.81,2.6,4.6,7.3,4.7,1.2,0.3,3.4,4.3,28.7,NA,107,110
1984-85,25,KCK,NBA,SF,82,81,3029,11.7,23.7,0.491,0.2,0.8,0.241,11.5,22.9,0.5,4.9,5.7,0.871,2.3,3.9,6.2,4.1,1.3,0.3,3.4,3.6,28.5,NA,109,114
1985-86,26,SAC,NBA,SF,82,30,2514,11.7,24.5,0.475,0.1,0.4,0.2,11.6,24.2,0.479,5.2,6.4,0.816,3.2,4.6,7.8,4,1,0.3,3.6,4.4,28.6,NA,106,111
1986-87,27,SAC,NBA,SF,81,30,2457,11.7,25.2,0.463,0.7,2.3,0.314,11,23,0.478,5.1,6.2,0.829,2.8,4,6.8,4.8,0.8,0.4,3.1,4.2,29.2,NA,110,115
1987-88,28,PHO,NBA,SF,73,59,2177,11.6,24.2,0.48,0.5,2,0.255,11.1,22.1,0.501,4.4,5.2,0.85,2.6,4.3,6.9,3.9,0.7,0.2,3,4.1,28.2,NA,107,115
1988-89,29,PHO,NBA,SF,70,7,2043,13.7,27.5,0.497,1.6,3.9,0.413,12.1,23.7,0.51,4.9,5.6,0.868,2,4.8,6.9,3.6,1.1,0.2,2.7,4.5,33.8,NA,113,109
1989-90,30,PHO,NBA,SF,64,4,1811,10.8,23.9,0.453,1.8,4.8,0.38,9,19,0.472,4.9,5.4,0.917,1.8,4.7,6.5,2.8,0.8,0.3,2.8,4.6,28.4,NA,109,110
1990-91,31,TOT,NBA,SG,81,27,2085,12.9,26.7,0.484,0.9,2.9,0.325,12,23.8,0.503,5.4,6.1,0.891,2.5,3.9,6.4,2.6,1.4,0.2,2.9,4.3,32.2,NA,113,112
1990-91,31,PHO,NBA,SG,15,0,312,13.4,28.3,0.473,0.9,3.2,0.286,12.5,25.1,0.497,3.2,4.4,0.724,2.4,4.6,7,2.6,1.4,0.3,3.7,5.6,30.9,NA,100,109
1990-91,31,SEA,NBA,SG,66,27,1773,12.8,26.3,0.486,0.9,2.8,0.333,11.9,23.6,0.504,5.9,6.4,0.912,2.6,3.8,6.3,2.6,1.4,0.2,2.8,4.1,32.4,NA,116,112
1991-92,32,SEA,NBA,SF,81,19,2366,11.4,24.8,0.459,0.6,2.3,0.252,10.8,22.5,0.48,6.2,7.2,0.861,2.5,3.7,6.2,3.4,1.2,0.2,2.8,4.2,29.5,NA,113,113
1992-93,33,SEA,NBA,SF,82,0,1869,12.4,26.5,0.467,0.5,1.5,0.304,11.9,25,0.477,6.3,6.9,0.911,3.3,4,7.3,3.6,1,0.1,3.6,4.6,31.5,NA,111,110
1993-94,34,CHH,NBA,SF,73,27,1460,11.4,24.9,0.459,2,5.1,0.393,9.4,19.8,0.476,3.3,4.3,0.78,2.7,4.9,7.6,4.2,1.2,0.3,2.8,4.8,28.2,NA,106,111
1995-96,36,IND,NBA,SF,62,1,1002,9.7,23.4,0.413,2.4,6.9,0.352,7.2,16.5,0.438,3.8,4.2,0.886,2.4,5.8,8.2,3.7,1.1,0.2,3,5.6,25.5,NA,105,109
1996-97,37,TOT,NBA,SF,52,2,913,9.3,21,0.442,2.8,7.6,0.374,6.4,13.4,0.481,3.2,3.9,0.809,1.6,6.4,8,3,0.9,0.1,2.7,4.7,24.6,NA,106,107
1996-97,37,IND,NBA,SF,28,0,306,10.4,24,0.434,1.6,4.9,0.321,8.8,19,0.463,3.5,4.8,0.741,0.5,6.5,7.1,3,0.9,0.2,3,5.8,25.9,NA,98,107
1996-97,37,HOU,NBA,SF,24,2,607,8.7,19.5,0.447,3.5,8.9,0.388,5.3,10.6,0.496,3,3.5,0.854,2.1,6.4,8.5,3,0.9,0.1,2.6,4.1,23.9,NA,111,107
1997-98,38,HOU,NBA,SF,75,1,1490,8,19.3,0.417,2.3,7,0.333,5.7,12.3,0.465,4,4.8,0.831,1.8,3.6,5.4,3.1,1.1,0.1,2.2,3.2,22.4,NA,108,113
1998-99,39,HOU,NBA,SF,3,0,18,18,39,0.462,0,3,0,18,36,0.5,0,0,NA,0,6,6,3,0,0,6,9,36,NA,80,108
Career,NA,,NBA,,1199,479,32604,11.4,24.1,0.472,0.8,2.5,0.335,10.5,21.6,0.488,4.7,5.6,0.84,2.6,4.5,7.1,3.7,1.1,0.3,3.1,4.4,28.2,NA,109,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"KCK,SAC",NBA,,483,332,15370,11.2,23.4,0.48,0.3,1,0.281,11,22.4,0.489,4.5,5.5,0.81,2.9,4.5,7.4,4.1,1.1,0.3,3.2,4.3,27.3,NA,108,111
3 seasons,NA,SEA,NBA,,229,46,6008,12.1,25.8,0.47,0.6,2.2,0.294,11.5,23.6,0.486,6.1,6.9,0.891,2.8,3.8,6.6,3.3,1.2,0.2,3,4.3,31,NA,113,112
4 seasons,NA,PHO,NBA,,222,70,6343,12.2,25.4,0.479,1.3,3.5,0.363,10.9,21.9,0.497,4.7,5.4,0.87,2.2,4.6,6.8,3.5,0.9,0.2,2.9,4.4,30.2,NA,110,111
