Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,KCK,NBA,SF,74,27,1517,295,643,0.459,1,11,0.091,294,632,0.465,0.46,99,149,0.664,128,194,322,109,50,14,97,210,690
1982-83,23,KCK,NBA,SF,82,82,2933,677,1370,0.494,20,71,0.282,657,1299,0.506,0.501,247,317,0.779,191,310,501,216,70,20,181,259,1621
1983-84,24,KCK,NBA,SF,82,82,2920,753,1552,0.485,20,64,0.313,733,1488,0.493,0.492,268,331,0.81,165,290,455,296,76,21,213,266,1794
1984-85,25,KCK,NBA,SF,82,81,3029,769,1565,0.491,13,54,0.241,756,1511,0.5,0.496,325,373,0.871,151,256,407,273,83,22,225,237,1876
1985-86,26,SAC,NBA,SF,82,30,2514,623,1311,0.475,4,20,0.2,619,1291,0.479,0.477,280,343,0.816,173,246,419,214,54,17,191,237,1530
1986-87,27,SAC,NBA,SF,81,30,2457,606,1309,0.463,37,118,0.314,569,1191,0.478,0.477,267,322,0.829,146,207,353,251,42,19,163,218,1516
1987-88,28,PHO,NBA,SF,73,59,2177,533,1110,0.48,24,94,0.255,509,1016,0.501,0.491,204,240,0.85,121,197,318,180,33,9,139,190,1294
1988-89,29,PHO,NBA,SF,70,7,2043,608,1224,0.497,71,172,0.413,537,1052,0.51,0.526,217,250,0.868,91,215,306,162,47,7,122,198,1504
1989-90,30,PHO,NBA,SF,64,4,1811,411,907,0.453,70,184,0.38,341,723,0.472,0.492,188,205,0.917,69,177,246,107,32,10,108,174,1080
1990-91,31,TOT,NBA,SG,81,27,2085,543,1122,0.484,39,120,0.325,504,1002,0.503,0.501,229,257,0.891,107,164,271,111,58,9,122,181,1354
1990-91,31,PHO,NBA,SG,15,0,312,88,186,0.473,6,21,0.286,82,165,0.497,0.489,21,29,0.724,16,30,46,17,9,2,24,37,203
1990-91,31,SEA,NBA,SG,66,27,1773,455,936,0.486,33,99,0.333,422,837,0.504,0.504,208,228,0.912,91,134,225,94,49,7,98,144,1151
1991-92,32,SEA,NBA,SF,81,19,2366,534,1164,0.459,27,107,0.252,507,1057,0.48,0.47,291,338,0.861,118,174,292,161,55,11,130,199,1386
1992-93,33,SEA,NBA,SF,82,0,1869,463,991,0.467,17,56,0.304,446,935,0.477,0.476,234,257,0.911,124,148,272,135,36,4,134,173,1177
1993-94,34,CHH,NBA,SF,73,27,1460,339,738,0.459,59,150,0.393,280,588,0.476,0.499,99,127,0.78,80,144,224,125,36,8,84,143,836
1995-96,36,IND,NBA,SF,62,1,1002,180,436,0.413,45,128,0.352,135,308,0.438,0.464,70,79,0.886,45,108,153,69,20,4,56,104,475
1996-97,37,TOT,NBA,SF,52,2,913,160,362,0.442,49,131,0.374,111,231,0.481,0.51,55,68,0.809,27,111,138,52,15,2,47,81,424
1996-97,37,IND,NBA,SF,28,0,306,59,136,0.434,9,28,0.321,50,108,0.463,0.467,20,27,0.741,3,37,40,17,5,1,17,33,147
1996-97,37,HOU,NBA,SF,24,2,607,101,226,0.447,40,103,0.388,61,123,0.496,0.535,35,41,0.854,24,74,98,35,10,1,30,48,277
1997-98,38,HOU,NBA,SF,75,1,1490,227,544,0.417,66,198,0.333,161,346,0.465,0.478,113,136,0.831,50,103,153,88,32,3,62,89,633
1998-99,39,HOU,NBA,SF,3,0,18,6,13,0.462,0,1,0,6,12,0.5,0.462,0,0,NA,0,2,2,1,0,0,2,3,12
Career,NA,,NBA,,1199,479,32604,7727,16361,0.472,562,1679,0.335,7165,14682,0.488,0.489,3186,3792,0.84,1786,3046,4832,2550,739,180,2076,2962,19202
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"KCK,SAC",NBA,,483,332,15370,3723,7750,0.48,95,338,0.281,3628,7412,0.489,0.487,1486,1835,0.81,954,1503,2457,1359,375,113,1070,1427,9027
3 seasons,NA,SEA,NBA,,229,46,6008,1452,3091,0.47,77,262,0.294,1375,2829,0.486,0.482,733,823,0.891,333,456,789,390,140,22,362,516,3714
4 seasons,NA,PHO,NBA,,222,70,6343,1640,3427,0.479,171,471,0.363,1469,2956,0.497,0.504,630,724,0.87,297,619,916,466,121,28,393,599,4081
3 seasons,NA,HOU,NBA,,102,3,2115,334,783,0.427,106,302,0.351,228,481,0.474,0.494,148,177,0.836,74,179,253,124,42,4,94,140,922
2 seasons,NA,IND,NBA,,90,1,1308,239,572,0.418,54,156,0.346,185,416,0.445,0.465,90,106,0.849,48,145,193,86,25,5,73,137,622
1 season,NA,CHH,NBA,,73,27,1460,339,738,0.459,59,150,0.393,280,588,0.476,0.499,99,127,0.78,80,144,224,125,36,8,84,143,836
