,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,NJN,NBA,SF,77,1660,.425,13.6,.729,.308,.080,.084,.257,.271,.458,.591,.239,.292,.422,.335,.623,.014,6,.981,.329,.294,3,0
2001-02,23,SAS,NBA,SF,23,227,.374,16.5,.604,.231,.033,.121,.220,.396,.455,.476,.333,.545,.400,.250,.480,.022,2,.667,.194,.429,1,0
2002-03,24,SAS,NBA,SG,80,2254,.435,13.4,.637,.356,.066,.064,.152,.363,.501,.612,.333,.365,.371,.320,.590,.077,54,.884,.374,.324,0,0
2003-04,25,ATL,NBA,SF,80,2940,.425,14.0,.661,.288,.076,.112,.186,.339,.469,.617,.354,.319,.376,.340,.517,.038,46,.903,.314,.351,0,0
2004-05,26,IND,NBA,SF,51,1806,.403,15.1,.651,.238,.106,.095,.211,.349,.426,.559,.333,.308,.376,.360,.388,.023,17,.903,.308,.409,4,0
2005-06,27,IND,NBA,SG,81,2910,.411,14.3,.705,.242,.127,.114,.221,.295,.439,.543,.390,.389,.378,.345,.462,.026,27,.812,.239,.358,2,0
2006-07,28,TOT,NBA,SF-SG,75,2479,.433,14.0,.671,.288,.102,.086,.195,.329,.488,.640,.417,.309,.380,.322,.482,.017,16,.890,.264,.354,0,0
2006-07,28,IND,NBA,SG,37,1186,.419,14.1,.679,.272,.102,.098,.207,.321,.476,.641,.386,.357,.360,.297,.561,.012,5,.951,.268,.297,0,0
2006-07,28,GSW,NBA,SF,38,1293,.446,13.8,.663,.302,.101,.076,.185,.337,.499,.639,.442,.256,.400,.341,.418,.021,11,.847,.260,.400,0,0
2007-08,29,GSW,NBA,SF,73,2855,.405,16.1,.584,.221,.115,.062,.186,.416,.435,.605,.333,.253,.357,.363,.304,.015,17,.819,.104,.538,3,0
2008-09,30,GSW,NBA,SF,59,2339,.414,14.5,.694,.256,.130,.087,.221,.306,.448,.573,.331,.379,.400,.338,.265,.019,17,.650,.089,.556,3,0
2009-10,31,TOT,NBA,SG-PF,81,3129,.423,13.3,.723,.323,.083,.085,.233,.277,.460,.555,.376,.367,.391,.328,.416,.025,33,.752,.224,.364,4,0
2009-10,31,GSW,NBA,PF,9,300,.421,15.0,.699,.218,.150,.060,.271,.301,.484,.586,.350,.500,.472,.275,.267,.008,1,.818,.175,.286,1,0
2009-10,31,CHA,NBA,SG,72,2829,.423,13.1,.725,.334,.075,.087,.229,.275,.457,.552,.381,.357,.381,.334,.432,.026,32,.746,.229,.370,3,0
2010-11,32,CHA,NBA,SG,67,2405,.411,15.1,.661,.268,.096,.059,.237,.339,.449,.549,.324,.429,.390,.337,.487,.009,9,.893,.156,.518,4,0
2011-12,33,TOT,NBA,SF,47,1212,.374,15.7,.600,.231,.122,.066,.181,.400,.431,.551,.519,.214,.299,.288,.482,.012,5,.837,.176,.300,2,0
2011-12,33,MIL,NBA,SF,26,712,.357,15.9,.603,.213,.114,.085,.191,.397,.409,.534,.516,.217,.288,.278,.537,.004,1,.800,.139,.200,1,0
2011-12,33,SAS,NBA,SF,21,500,.405,15.3,.595,.261,.137,.033,.163,.405,.473,.575,.524,.200,.320,.306,.395,.026,4,.895,.242,.400,1,0
2012-13,34,SAS,NBA,SF,55,1075,.373,16.1,.485,.255,.121,.027,.082,.515,.481,.548,.425,.222,.444,.271,.481,.012,3,.804,.306,.288,4,0
2013-14,35,LAC,NBA,SF,9,107,.231,14.9,.462,.192,.115,.000,.154,.538,.417,.400,.667,,.250,.071,.400,.000,0,1.000,.286,.000,0,0
Career,,,NBA,,858,27398,.414,14.5,.661,.274,.100,.083,.204,.339,.456,.581,.362,.341,.382,.333,.449,.025,252,.838,.229,.374,30,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,GSW,NBA,,179,6787,.416,15.1,.642,.248,.119,.073,.202,.358,.454,.600,.350,.316,.388,.348,.310,.017,46,.775,.129,.481,7,0
4 seasons,,SAS,NBA,,179,4056,.413,14.4,.594,.313,.085,.055,.141,.406,.491,.589,.398,.364,.378,.299,.542,.052,63,.852,.327,.324,6,0
3 seasons,,IND,NBA,,169,5902,.410,14.5,.682,.246,.116,.105,.215,.318,.441,.568,.372,.359,.374,.342,.458,.023,49,.870,.270,.369,6,0
2 seasons,,CHA,NBA,,139,5234,.418,14.0,.696,.304,.085,.075,.233,.304,.453,.551,.352,.383,.385,.336,.455,.019,41,.820,.192,.431,7,0
1 season,,ATL,NBA,,80,2940,.425,14.0,.661,.288,.076,.112,.186,.339,.469,.617,.354,.319,.376,.340,.517,.038,46,.903,.314,.351,0,0
1 season,,NJN,NBA,,77,1660,.425,13.6,.729,.308,.080,.084,.257,.271,.458,.591,.239,.292,.422,.335,.623,.014,6,.981,.329,.294,3,0
1 season,,MIL,NBA,,26,712,.357,15.9,.603,.213,.114,.085,.191,.397,.409,.534,.516,.217,.288,.278,.537,.004,1,.800,.139,.200,1,0
1 season,,LAC,NBA,,9,107,.231,14.9,.462,.192,.115,.000,.154,.538,.417,.400,.667,,.250,.071,.400,.000,0,1.000,.286,.000,0,0
