Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,24,SAS,NBA,SG,24,24,811,4.8,11.6,0.414,1.7,5,0.336,3.1,6.6,0.473,2.4,2.9,0.803,0.8,3.5,4.4,2.9,1.5,0.4,3,2.4,13.6
2004-05,26,IND,NBA,SF,13,13,472,5.3,13.6,0.393,1.5,4.8,0.317,3.8,8.8,0.435,3.7,4.6,0.817,0.5,3.3,3.8,2.2,1.9,0.5,2.6,3,15.9
2005-06,27,IND,NBA,SG,6,6,227,4.8,13,0.366,1,4.1,0.231,3.8,8.9,0.429,2.2,2.9,0.778,0.8,3.5,4.3,3.2,0.6,0.2,2.4,3.6,12.7
2006-07,28,GSW,NBA,SF,11,11,454,4.8,12.8,0.379,2.1,5.7,0.361,2.8,7.1,0.393,5.6,6.9,0.816,0.5,2.7,3.2,3.2,1.7,0.6,3.3,3.1,17.4
2009-10,31,CHA,NBA,SG,4,4,156,5.5,15.5,0.358,0.7,4.2,0.167,4.8,11.3,0.429,4.8,6,0.808,1.4,3.2,4.6,3.5,1.2,0.2,3.9,3,16.6
2011-12,33,SAS,NBA,SF,14,0,299,4.6,8.5,0.535,3.1,5.2,0.605,1.4,3.4,0.429,1.7,1.8,0.933,0.6,2.8,3.4,2.9,1.1,0.4,2.2,4.6,14
Career,NA,,NBA,,72,58,2419,4.9,12.2,0.404,1.8,5,0.355,3.2,7.2,0.437,3.3,4,0.816,0.7,3.2,3.9,2.9,1.5,0.4,2.9,3.1,14.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,38,24,1110,4.7,10.8,0.44,2.1,5.1,0.41,2.7,5.7,0.466,2.2,2.6,0.827,0.8,3.3,4.1,2.9,1.4,0.4,2.8,3,13.7
2 seasons,NA,IND,NBA,,19,19,699,5.2,13.4,0.385,1.3,4.6,0.292,3.8,8.8,0.433,3.2,4,0.808,0.6,3.3,4,2.5,1.5,0.4,2.5,3.2,14.9
1 season,NA,GSW,NBA,,11,11,454,4.8,12.8,0.379,2.1,5.7,0.361,2.8,7.1,0.393,5.6,6.9,0.816,0.5,2.7,3.2,3.2,1.7,0.6,3.3,3.1,17.4
1 season,NA,CHA,NBA,,4,4,156,5.5,15.5,0.358,0.7,4.2,0.167,4.8,11.3,0.429,4.8,6,0.808,1.4,3.2,4.6,3.5,1.2,0.2,3.9,3,16.6
