Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,PHO,NBA,C,4,0,17,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,2,0,1,1,2,0,2,1,1,1,4
1989-90,24,PHO,NBA,C,11,0,100,13,25,0.52,0,0,NA,13,25,0.52,0.52,8,18,0.444,10,11,21,2,3,6,5,19,34
1991-92,26,PHO,NBA,PF,8,8,185,38,63,0.603,0,0,NA,38,63,0.603,0.603,23,32,0.719,12,27,39,11,3,6,14,24,99
Career,NA,,NBA,,23,8,302,53,92,0.576,0,0,NA,53,92,0.576,0.576,31,52,0.596,23,39,62,13,8,13,20,44,137
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,23,8,302,53,92,0.576,0,0,NA,53,92,0.576,0.576,31,52,0.596,23,39,62,13,8,13,20,44,137
