,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,PHO,NBA,,8,14,1,1,8,14,6,7,5,5,8,2,2,4,3,4,19,18.6
1989-90,24,PHO,NBA,,9,14,1,1,9,14,4,9,8,5,11,2,2,2,3,5,22,20.5
1990-91,25,PHO,NBA,,8,11,0,1,8,11,4,6,4,7,10,4,4,5,3,6,19,17.0
1991-92,26,PHO,NBA,,12,21,1,2,12,21,7,10,8,11,16,7,4,6,6,6,27,27.5
1992-93,27,PHI,NBA,,9,15,1,4,9,15,12,12,10,10,15,5,2,7,7,5,21,24.3
1993-94,28,PHI,NBA,,11,27,7,15,10,14,9,10,4,10,13,4,3,4,5,6,31,30.1
1994-95,29,PHI,NBA,,2,7,0,2,2,7,3,6,8,6,14,2,2,2,2,5,5,8.1
1995-96,30,TOT,NBA,,6,8,2,3,4,6,2,2,5,4,7,2,2,2,2,4,14,11.4
1995-96,30,PHI,NBA,,2,4,1,1,2,4,1,2,3,2,5,2,2,2,1,2,5,5.9
1995-96,30,NJN,NBA,,6,8,2,3,4,6,2,2,5,4,7,2,1,2,2,4,14,11.4
Career,,,,,12,27,7,15,12,21,12,12,10,11,16,7,4,7,7,6,31,30.1
4 Seasons,,PHO,NBA,,12,21,1,2,12,21,7,10,8,11,16,7,4,6,6,6,27,27.5
4 Seasons,,PHI,NBA,,11,27,7,15,10,15,12,12,10,10,15,5,3,7,7,6,31,30.1
1 Season,,NJN,NBA,,6,8,2,3,4,6,2,2,5,4,7,2,1,2,2,4,14,11.4
