Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,28,SAC,NBA,PF,3,0,31,8.7,20.9,0.417,0,0,NA,8.7,20.9,0.417,0,0,NA,3.5,3.5,7,1.7,5.2,0,5.2,5.2,17.4,NA,76,100
1999-00,29,SAC,NBA,PF,4,0,34,6.2,13.8,0.444,0,0,NA,6.2,13.8,0.444,3.1,6.2,0.5,6.2,10.8,16.9,0,1.5,0,0,0,15.4,NA,114,111
2000-01,30,SAC,NBA,PF,3,0,17,8.8,23.5,0.375,0,0,NA,8.8,23.5,0.375,2.9,2.9,1,11.7,5.9,17.6,0,5.9,5.9,2.9,11.7,20.5,NA,97,89
2001-02,31,SAC,NBA,PF,5,0,20,5.1,7.7,0.667,0,0,NA,5.1,7.7,0.667,5.1,5.1,1,2.6,2.6,5.1,0,0,0,0,12.8,15.3,NA,169,111
2002-03,32,SAC,NBA,PF,6,0,15,10.1,27,0.375,0,0,NA,10.1,27,0.375,10.1,13.5,0.75,10.1,16.9,27,0,0,0,3.4,6.8,30.4,NA,103,107
2004-05,34,CHI,NBA,PF,5,0,28,1.8,3.6,0.5,0,0,NA,1.8,3.6,0.5,1.8,3.6,0.5,0,5.3,5.3,1.8,0,0,0,14.2,5.3,NA,122,112
Career,NA,,NBA,,26,0,145,6.4,14.9,0.429,0,0,NA,6.4,14.9,0.429,3.2,4.6,0.692,5,7.1,12.1,0.7,2.1,0.7,1.8,7.8,16,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAC,NBA,,21,0,117,7.5,17.8,0.425,0,0,NA,7.5,17.8,0.425,3.6,4.9,0.727,6.2,7.5,13.8,0.4,2.7,0.9,2.2,6.2,18.6,NA,101,104
1 season,NA,CHI,NBA,,5,0,28,1.8,3.6,0.5,0,0,NA,1.8,3.6,0.5,1.8,3.6,0.5,0,5.3,5.3,1.8,0,0,0,14.2,5.3,NA,122,112
