Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,27,SAC,NBA,PF,52,1,1094,6.3,12.8,0.49,0,0.2,0.143,6.3,12.6,0.496,3.6,5.3,0.679,2.6,5.1,7.7,2.1,0.6,0.5,2,1.8,16.2
1998-99,28,SAC,NBA,PF,47,2,936,6.4,11.5,0.559,0,0.2,0.2,6.4,11.3,0.565,3.3,4.6,0.708,3.9,4.7,8.5,1.2,0.8,0.9,2,3,16.2
1999-00,29,SAC,NBA,PF,75,1,1026,6.5,12.4,0.523,0,0.1,0,6.5,12.3,0.526,4,5.7,0.706,3.4,4.8,8.2,1.2,1.1,0.7,1.4,3.2,16.9
2000-01,30,SAC,NBA,PF,59,2,698,6.2,12.5,0.496,0,0,NA,6.2,12.5,0.496,2.5,4,0.623,3.8,6.3,10.1,0.9,0.5,0.7,1.7,2.3,14.9
2001-02,31,SAC,NBA,PF,56,1,722,5.7,12.2,0.469,0,0.1,0,5.7,12.1,0.475,1.7,2.8,0.607,3.8,6.1,9.9,1.6,0.5,0.9,1.6,3.2,13.2
2002-03,32,SAC,NBA,PF,27,0,229,5,11.3,0.444,0,0,NA,5,11.3,0.444,1.6,2.7,0.588,2.7,6,8.6,1.3,0.2,1.7,0.9,3.9,11.6
2004-05,34,CHI,NBA,PF,2,0,21,5.1,10.3,0.5,0,0,NA,5.1,10.3,0.5,5.1,8.6,0.6,1.7,3.4,5.1,0,0,0,0,3.4,15.4
Career,NA,,NBA,,318,7,4726,6.2,12.2,0.506,0,0.1,0.118,6.2,12.1,0.51,3.1,4.6,0.675,3.4,5.3,8.7,1.4,0.7,0.8,1.7,2.7,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,SAC,NBA,,316,7,4705,6.2,12.2,0.506,0,0.1,0.118,6.2,12.1,0.51,3.1,4.6,0.676,3.4,5.3,8.7,1.4,0.7,0.8,1.7,2.7,15.5
1 season,NA,CHI,NBA,,2,0,21,5.1,10.3,0.5,0,0,NA,5.1,10.3,0.5,5.1,8.6,0.6,1.7,3.4,5.1,0,0,0,0,3.4,15.4
