,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,19,SANJOSEST,30,1100,149,296,,,50,84,,193,,,,,,348,.503,,.595,36.7,11.6,6.4,
1981-82,20,SANJOSEST,23,822,138,250,,,71,113,,222,,,,,,347,.552,,.628,35.7,15.1,9.7,
1982-83,21,SANJOSEST,28,1048,217,368,,,105,157,,263,,,,,,541,.590,,.669,37.4,19.3,9.4,
Career,,,81,2970,504,914,,,226,354,,678,,,,,,1236,.551,,.638,36.7,15.3,8.4,
