,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,SETONHALL,31,611,82,186,,,68,107,,47,78,35,11,94,71,232,.441,,.636,19.7,7.5,1.5,2.5
1986-87,19,SETONHALL,27,734,90,199,2,14,100,137,,70,113,48,8,92,82,282,.452,.143,.730,27.2,10.4,2.6,4.2
1987-88,20,SETONHALL,35,1008,156,321,5,17,132,157,,67,166,75,18,130,97,449,.486,.294,.841,28.8,12.8,1.9,4.7
1988-89,21,SETONHALL,38,1082,210,482,79,189,159,194,,129,95,49,14,81,106,658,.436,.418,.820,28.5,17.3,3.4,2.5
Career,,,131,3435,538,1188,86,220,459,595,,313,452,207,51,397,356,1621,.453,.391,.771,26.2,12.4,2.4,3.5
