Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,21,DAL,NBA,SG,11,0,33,9.3,26.4,0.353,4.7,12.4,0.375,4.7,14,0.333,6.2,6.2,1,0,3.1,3.1,3.1,1.6,0,3.1,3.1,29.5,NA,99,113
2014-15,22,TOT,NBA,SG,17,0,244,6.9,20.7,0.333,2.2,5.8,0.37,4.7,14.9,0.319,3.4,4.7,0.727,3.4,4.3,7.8,4.1,1.3,0.2,5.6,4.5,19.4,NA,81,113
2014-15,22,DAL,NBA,SG,5,0,11,0,27.5,0,0,13.8,0,0,13.8,0,4.6,9.2,0.5,4.6,4.6,9.2,4.6,0,0,9.2,4.6,4.6,NA,28,113
2014-15,22,NYK,NBA,SG,12,0,233,7.2,20.3,0.356,2.3,5.4,0.417,5,14.9,0.333,3.4,4.5,0.75,3.4,4.3,7.7,4.1,1.4,0.2,5.4,4.5,20.1,NA,85,113
Career,NA,,NBA,,28,0,277,7.2,21.4,0.336,2.5,6.6,0.371,4.7,14.8,0.321,3.8,4.9,0.769,3,4.2,7.2,4,1.3,0.2,5.3,4.3,20.6,NA,83,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,16,0,44,7,26.7,0.261,3.5,12.8,0.273,3.5,13.9,0.25,5.8,7,0.833,1.2,3.5,4.6,3.5,1.2,0,4.6,3.5,23.2,NA,77,113
1 season,NA,NYK,NBA,,12,0,233,7.2,20.3,0.356,2.3,5.4,0.417,5,14.9,0.333,3.4,4.5,0.75,3.4,4.3,7.7,4.1,1.4,0.2,5.4,4.5,20.1,NA,85,113
