,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,27,DEN,NBA,,9,13,0,0,9,13,13,18,6,12,17,5,3,8,4,5,23,25.8
1994-95,28,DEN,NBA,,3,4,0,0,3,4,3,6,2,7,9,1,0,3,4,6,7,7.6
1996-97,30,ATL,NBA,47:10,10,14,0,0,10,14,8,11,7,18,21,2,1,6,3,4,26,25.9
1997-98,31,ATL,NBA,42:18,4,7,0,0,4,7,4,4,5,14,16,1,1,5,3,4,10,12.4
1998-99,32,ATL,NBA,45:58,13,14,0,0,13,14,6,10,6,15,19,3,2,6,4,5,28,25.7
2000-01,34,TOT,NBA,47:38,9,14,0,1,9,14,13,19,9,17,22,2,3,7,5,6,23,28.6
2000-01,34,PHI,NBA,47:38,9,14,0,1,9,14,13,19,9,17,22,2,3,7,5,6,23,28.6
2001-02,35,PHI,NBA,39:06,4,9,0,0,4,9,8,10,5,9,14,2,1,4,5,5,12,11.7
2002-03,36,NJN,NBA,20:45,2,3,0,0,2,3,2,2,2,4,4,3,2,3,2,3,4,5.9
2003-04,37,NYK,NBA,21:05,2,4,0,0,2,4,2,2,3,3,6,0,1,3,2,3,5,4.5
2004-05,38,HOU,NBA,27:12,2,3,0,0,2,3,6,7,3,8,10,1,1,4,3,4,8,8.6
2006-07,40,HOU,NBA,8:09,1,1,0,0,1,1,2,2,2,2,4,1,0,1,0,2,3,4.7
2007-08,41,HOU,NBA,26:31,3,5,0,0,3,5,3,6,4,8,10,1,1,3,1,3,6,7.8
2008-09,42,HOU,NBA,18:03,0,0,0,0,0,0,0,2,1,8,9,0,1,2,0,4,0,3.1
Career,,,,47:38,13,14,0,1,13,14,13,19,9,18,22,5,3,8,5,6,28,28.6
2 Seasons,,PHI,NBA,47:38,9,14,0,1,9,14,13,19,9,17,22,2,3,7,5,6,23,28.6
3 Seasons,,ATL,NBA,47:10,13,14,0,0,13,14,8,11,7,18,21,3,2,6,4,5,28,25.9
4 Seasons,,HOU,NBA,27:12,3,5,0,0,3,5,6,7,4,8,10,1,1,4,3,4,8,8.6
2 Seasons,,DEN,NBA,,9,13,0,0,9,13,13,18,6,12,17,5,3,8,4,6,23,25.8
1 Season,,NJN,NBA,20:45,2,3,0,0,2,3,2,2,2,4,4,3,2,3,2,3,4,5.9
1 Season,,NYK,NBA,21:05,2,4,0,0,2,4,2,2,3,3,6,0,1,3,2,3,5,4.5
