Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,27,DEN,NBA,C,12,511,17.8,0.526,0,0.907,9.3,22.8,16.3,7.3,0.9,9.3,16.6,16.4,NA,0.4,0.9,1.3,0.121,NA,-0.1,3.9,3.8,0.7
1994-95,28,DEN,NBA,C,3,84,7.6,0.645,0,0.9,5.4,23,13.7,1.9,0,6.4,33.4,11.2,NA,-0.1,0,0,-0.02,NA,-4.7,0.4,-4.3,0
1996-97,30,ATL,NBA,C,10,415,21.1,0.674,0,0.744,11.6,23.7,18.1,6.1,0.1,5,14.9,15.8,NA,1.2,0.5,1.8,0.204,NA,3.5,2.8,6.3,0.9
1997-98,31,ATL,NBA,C,4,136,14.3,0.515,0,0.667,12,36.2,23.9,1.2,0.4,5.1,20.5,14.4,NA,0,0.3,0.3,0.102,NA,-1.1,-0.2,-1.3,0
1998-99,32,ATL,NBA,C,9,380,20.5,0.616,0,0.662,11.3,29.9,20.3,5.9,0.8,4.6,16.4,14.1,NA,0.9,0.7,1.6,0.196,NA,1.9,2.4,4.3,0.6
2000-01,34,PHI,NBA,C,23,981,19.7,0.584,0.005,0.712,12.8,24,18.3,2.9,0.8,5.8,11.6,14.5,NA,2.4,1.3,3.8,0.184,NA,2.1,1,3.1,1.3
2001-02,35,PHI,NBA,C,5,173,12.1,0.518,0,0.839,9.2,28.9,18.5,3.1,0.6,4.8,20.6,14.5,NA,0,0,0.1,0.015,NA,-2.5,-0.8,-3.3,-0.1
2002-03,36,NJN,NBA,C,10,115,9,0.537,0,0.267,7.7,19.6,13.5,8.1,1.4,6.3,32.3,9.8,NA,0,0.3,0.2,0.097,NA,-4.9,4.7,-0.2,0.1
2003-04,37,NYK,NBA,C,3,38,9.7,0.478,0,0.5,10.9,21.3,15.4,0,1.4,9,29.1,12.1,NA,0,0,0,0.021,NA,-5.2,1,-4.3,0
2004-05,38,HOU,NBA,C,7,101,14,0.658,0,1.182,13.6,28.2,21.1,3,1.1,5.6,29.5,11.2,NA,0.1,0.1,0.2,0.099,NA,-0.9,2.3,1.4,0.1
2006-07,40,HOU,NBA,C,7,40,20.3,1.042,0,1,14.8,17,15.9,4.6,0,5.3,0,5.2,NA,0.2,0.1,0.2,0.295,NA,2.4,4.4,6.8,0.1
2007-08,41,HOU,NBA,C,6,123,17,0.645,0,0.846,8.9,27.1,17.8,2.7,0.5,7.1,5.3,7.3,NA,0.3,0.2,0.5,0.19,NA,0,4.4,4.5,0.2
2008-09,42,HOU,NBA,C,2,20,8.3,0,NA,NA,6.1,45.9,26.7,0,2.7,7.7,0,2.1,NA,0,0.1,0.1,0.125,NA,-3.7,7.4,3.7,0
Career,NA,,NBA,,101,3117,17.8,0.587,0.002,0.758,11.1,25.4,18.2,4.5,0.7,6.1,16,14,NA,5.4,4.5,9.9,0.153,NA,0.8,2.1,2.9,3.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,28,1154,18.5,0.575,0.004,0.728,12.3,24.7,18.3,2.9,0.8,5.6,13,14.5,NA,2.4,1.4,3.8,0.158,NA,1.4,0.7,2.1,1.2
3 seasons,NA,ATL,NBA,,23,931,19.8,0.631,0,0.702,11.5,28.1,19.8,5.3,0.4,4.9,16.3,14.9,NA,2.1,1.5,3.6,0.186,NA,2.2,2.2,4.4,1.5
4 seasons,NA,HOU,NBA,,22,284,15.8,0.679,0,1.074,11.2,27.4,19.3,2.9,0.8,6.4,16.8,8,NA,0.6,0.4,1,0.168,NA,-0.2,3.9,3.7,0.4
2 seasons,NA,DEN,NBA,,15,595,16.3,0.536,0,0.907,8.8,22.8,15.9,6.6,0.7,8.9,18.3,15.6,NA,0.3,0.9,1.3,0.101,NA,-0.7,3.4,2.7,0.7
1 season,NA,NJN,NBA,,10,115,9,0.537,0,0.267,7.7,19.6,13.5,8.1,1.4,6.3,32.3,9.8,NA,0,0.3,0.2,0.097,NA,-4.9,4.7,-0.2,0.1
1 season,NA,NYK,NBA,,3,38,9.7,0.478,0,0.5,10.9,21.3,15.4,0,1.4,9,29.1,12.1,NA,0,0,0,0.021,NA,-5.2,1,-4.3,0
