Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,24,SEA,NBA,SG,70,18,880,117,286,0.409,1,12,0.083,116,274,0.423,0.411,44,74,0.595,29,60,89,71,45,1,62,86,279
1986-87,25,SEA,NBA,SG,60,6,469,75,176,0.426,1,10,0.1,74,166,0.446,0.429,31,44,0.705,16,34,50,64,21,2,32,60,182
1987-88,26,LAC,NBA,SG,2,0,23,3,7,0.429,0,0,NA,3,7,0.429,0.429,3,4,0.75,0,2,2,3,5,0,2,1,9
Career,NA,,NBA,,132,24,1372,195,469,0.416,2,22,0.091,193,447,0.432,0.418,78,122,0.639,45,96,141,138,71,3,96,147,470
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,130,24,1349,192,462,0.416,2,22,0.091,190,440,0.432,0.418,75,118,0.636,45,94,139,135,66,3,94,146,461
1 season,NA,LAC,NBA,,2,0,23,3,7,0.429,0,0,NA,3,7,0.429,0.429,3,4,0.75,0,2,2,3,5,0,2,1,9
