,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,21,SALABAMA,28,676,74,184,,,41,65,,126,,,,,,189,.402,,.631,24.1,6.8,4.5,
1978-79,22,SALABAMA,27,961,183,366,,,128,183,,160,,,,,,494,.500,,.699,35.6,18.3,5.9,
1979-80,23,SALABAMA,29,1010,198,388,,,150,214,,238,,,,,,546,.510,,.701,34.8,18.8,8.2,
1980-81,24,SALABAMA,31,1065,210,411,,,152,214,,196,,,,,,572,.511,,.710,34.4,18.5,6.3,
Career,,,115,3712,665,1349,,,471,676,,720,,,,,,1801,.493,,.697,32.3,15.7,6.3,
