,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,25,SAS,NBA,,8,,0,,,,10,11,,,,,,,,,21,
1982-83,26,SAS,NBA,,5,7,0,,5,,6,8,,,5,4,,,,,13,
Career,,,,,8,,0,,,,10,11,,,,,,,,,21,
