,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,23,UTA,NBA,PG,32,217,.463,14.7,.683,.256,.134,.061,.232,.317,.554,.619,.636,.400,.474,.269,.387,.000,0,.429,.038,1.000,2,0
2010-11,24,TOT,NBA,PG,24,301,.400,15.6,.638,.257,.133,.038,.210,.362,.493,.704,.143,.000,.545,.237,.182,.000,0,.444,.079,.333,1,0
2010-11,24,MIN,NBA,PG,8,65,.318,14.2,.727,.273,.182,.045,.227,.273,.313,.667,.000,.000,.200,.333,.000,.000,0,.000,.000,,1,0
2010-11,24,TOR,NBA,PG,6,90,.429,15.4,.571,.286,.114,.057,.114,.429,.600,.700,.250,.000,1.000,.200,.333,.000,0,.667,.133,.500,0,0
2010-11,24,NJN,NBA,PG,10,146,.417,16.5,.646,.229,.125,.021,.271,.354,.516,.727,.167,.000,.538,.235,.125,.000,0,.500,.059,.000,0,0
2011-12,25,NJN,NBA,SG,57,793,.376,14.4,.697,.244,.159,.096,.199,.303,.392,.364,.442,.423,.370,.341,.230,.004,1,.500,.098,.125,0,0
Career,,,NBA,,113,1311,.397,14.7,.681,.249,.148,.076,.207,.319,.442,.491,.412,.371,.432,.301,.254,.002,1,.477,.082,.250,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NJN,NBA,,67,939,.382,14.7,.690,.241,.154,.085,.210,.310,.409,.416,.408,.407,.403,.323,.211,.003,1,.500,.091,.111,0,0
1 season,,UTA,NBA,,32,217,.463,14.7,.683,.256,.134,.061,.232,.317,.554,.619,.636,.400,.474,.269,.387,.000,0,.429,.038,1.000,2,0
1 season,,MIN,NBA,,8,65,.318,14.2,.727,.273,.182,.045,.227,.273,.313,.667,.000,.000,.200,.333,.000,.000,0,.000,.000,,1,0
1 season,,TOR,NBA,,6,90,.429,15.4,.571,.286,.114,.057,.114,.429,.600,.700,.250,.000,1.000,.200,.333,.000,0,.667,.133,.500,0,0
