Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,25,BOS,NBA,PF,5,27,9.4,0.363,0.333,NA,NA,NA,4.1,NA,0,0.1,0,0.088
Career,NA,,NBA,,5,27,9.4,0.363,0.333,NA,NA,NA,4.1,NA,0,0.1,0,0.088
